"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Alaska","WHITE",1062,"08/16/20","race","case","Count",481879,1062,220.387275643886
"Alaska","0-9",215,"08/16/20","age","case","Count",105171,215,204.428977569862
"Alaska","10-19",450,"08/16/20","age","case","Count",96022,450,468.642602736873
"Alaska","20-29",1041,"08/16/20","age","case","Count",114672,1041,907.806613645877
"Alaska","30-39",807,"08/16/20","age","case","Count",108865,807,741.285077848712
"Alaska","40-49",599,"08/16/20","age","case","Count",86536,599,692.197466950171
"Alaska","50-59",539,"08/16/20","age","case","Count",93805,539,574.596236874367
"Alaska","60-69",400,"08/16/20","age","case","Count",80434,400,497.302135912674
"Alaska","70-79",187,"08/16/20","age","case","Count",37370,187,500.4013914905
"Alaska","80+",71,"08/16/20","age","case","Count",14563,71,487.536908603996
"Alaska","UNKNOWN",0,"08/16/20","age","case",NA,NA,0,NA
"Alaska","FEMALE",2197,"08/16/20","gender","case","Count",352865,2197,622.617714990152
"Alaska","MALE",2111,"08/16/20","gender","case","Count",384573,2111,548.920491038112
"Alaska","UNKNOWN",1,"08/16/20","gender","case","Count",NA,1,NA
"Alaska","AI/AN",0.357,"08/16/20","race","death","Percent",113516,10,8.80933084322915
"Alaska","ASIAN",0.071,"08/16/20","race","death","Percent",49025,2,4.07955124936257
"Alaska","BLACK",0,"08/16/20","race","death",NA,27942,0,0
"Alaska","HN/PI",0.143,"08/16/20","race","death","Percent",10221,4,39.1351139810195
"Alaska","MULTI",0,"08/16/20","race","death",NA,54855,0,0
"Alaska","OTHER",0,"08/16/20","race","death",NA,NA,0,NA
"Alaska","UNKNOWN",0,"08/16/20","race","death",NA,NA,0,NA
"Alaska","WHITE",0.429,"08/16/20","race","death","Percent",481879,12,2.4902517021908
"Alaska","0-9",0,"08/16/20","age","death",NA,105171,0,0
"Alaska","10-19",0,"08/16/20","age","death",NA,96022,0,0
"Alaska","20-29",0,"08/16/20","age","death",NA,114672,0,0
"Alaska","30-39",0.071,"08/16/20","age","death","Percent",108865,2,1.83713773940201
"Alaska","40-49",0.036,"08/16/20","age","death","Percent",86536,1,1.15558842562633
"Alaska","50-59",0.107,"08/16/20","age","death","Percent",93805,3,3.1981237673898
"Alaska","60-69",0.143,"08/16/20","age","death","Percent",80434,4,4.97302135912674
"Alaska","70-79",0.464,"08/16/20","age","death","Percent",37370,13,34.7872625100348
"Alaska","80+",0.179,"08/16/20","age","death","Percent",14563,5,34.3335851129575
"Alaska","UNKNOWN",0,"08/16/20","age","death",NA,NA,0,NA
"Alaska","FEMALE",0.357,"08/16/20","gender","death","Percent",352865,10,2.83394499312768
"Alaska","MALE",0.643,"08/16/20","gender","death","Percent",384573,18,4.68051579284037
"Alaska","UNKNOWN",0,"08/16/20","gender","death",NA,NA,0,NA
"Alaska","AI/AN",0.24,"08/16/20","race","hosp","Percent",113516,42,36.9991895415624
"Alaska","ASIAN",0.069,"08/16/20","race","hosp","Percent",49025,12,24.4773074961754
"Alaska","BLACK",0.034,"08/16/20","race","hosp","Percent",27942,6,21.4730513205927
"Alaska","HN/PI",0.183,"08/16/20","race","hosp","Percent",10221,32,313.080911848156
"Alaska","MULTI",0.006,"08/16/20","race","hosp","Percent",54855,1,1.82298787713062
"Alaska","OTHER",0.034,"08/16/20","race","hosp","Percent",NA,6,NA
"Alaska","UNKNOWN",0.046,"08/16/20","race","hosp","Percent",NA,8,NA
"Alaska","WHITE",0.337,"08/16/20","race","hosp","Percent",481879,59,12.2437375357714
"Alaska","0-9",0,"08/16/20","age","hosp",NA,105171,0,0
"Alaska","10-19",0.006,"08/16/20","age","hosp","Percent",96022,1,1.04142800608194
"Alaska","20-29",0.069,"08/16/20","age","hosp","Percent",114672,12,10.4646295521139
"Alaska","30-39",0.097,"08/16/20","age","hosp","Percent",108865,17,15.6156707849171
"Alaska","40-49",0.103,"08/16/20","age","hosp","Percent",86536,18,20.8005916612739
"Alaska","50-59",0.171,"08/16/20","age","hosp","Percent",93805,30,31.981237673898
"Alaska","60-69",0.211,"08/16/20","age","hosp","Percent",80434,37,46.0004475719223
"Alaska","70-79",0.234,"08/16/20","age","hosp","Percent",37370,41,109.71367407011
"Alaska","80+",0.109,"08/16/20","age","hosp","Percent",14563,19,130.467623429238
"Alaska","UNKNOWN",0,"08/16/20","age","hosp",NA,NA,0,NA
"Alaska","FEMALE",0.423,"08/16/20","gender","hosp","Percent",352865,74,20.9711929491449
"Alaska","MALE",0.577,"08/16/20","gender","hosp","Percent",384573,101,26.2628941709376
"Alaska","UNKNOWN",0,"08/16/20","gender","hosp",NA,NA,0,NA
"Alaska","",5137,"08/16/20","total","test","Count",737438,5137,696.600934587043
"Alaska","",4309,"08/16/20","total","case","Count",737438,4309,584.320308961567
"Alaska","HISPANIC",232,"08/16/20","eth","case","Count",53288,232,435.370064554872
"Alaska","NON HISPANIC",1636,"08/16/20","eth","case","Count",684150,1636,239.128846013301
"Alaska","UNKNOWN",2041,"08/16/20","eth","case","Count",NA,2041,NA
"Alaska","",28,"08/16/20","total","death","Count",737438,28,3.79692936897746
"Alaska","HISPANIC",1,"08/16/20","eth","death","Count",53288,1,1.87659510583996
"Alaska","NON HISPANIC",2,"08/16/20","eth","death","Count",684150,2,0.292333552583498
"Alaska","UNKNOWN",1,"08/16/20","eth","death","Count",NA,1,NA
"Alaska","",175,"08/16/20","total","hosp","Count",737438,175,23.7308085561091
"Alaska","HISPANIC",2,"08/16/20","eth","hosp","Count",53288,2,3.75319021167993
"Alaska","NON HISPANIC",3,"08/16/20","eth","hosp","Count",684150,3,0.438500328875247
"Alaska","UNKNOWN",1,"08/16/20","eth","hosp","Count",NA,1,NA
"Arizona","NH AI/AN",10596,"08/17/20","race","case","Count",283832,10596,3733.19428394261
"Arizona","NH ASIAN",1683,"08/17/20","race","case","Count",244348,1683,688.771751763878
"Arizona","NH BLACK",4824,"08/17/20","race","case","Count",313875,4824,1536.91756272401
"Arizona","HISPANIC",49967,"08/17/20","race","case","Count",2266343,49967,2204.74129467605
"Arizona","NH MULTI",0,"08/17/20","race","case",NA,146845,0,0
"Arizona","OTHER",4928,"08/17/20","race","case","Count",NA,4928,NA
"Arizona","UNKNOWN",86218,"08/17/20","race","case","Count",NA,86218,NA
"Arizona","NH WHITE",35789,"08/17/20","race","case","Count",3902867,35789,916.992559572232
"Arizona","0-19",23662,"08/17/20","age","case","Count",1837877,23662,1287.46374213291
"Arizona","20-44",94719,"08/17/20","age","case","Count",2358452,94719,4016.1512721056
"Arizona","45-54",30100,"08/17/20","age","case","Count",850790,30100,3537.88831556553
"Arizona","55-64",22922,"08/17/20","age","case","Count",866277,22922,2646.03585227358
"Arizona","65+",22224,"08/17/20","age","case","Count",1258250,22224,1766.26266640175
"Arizona","UNKNOWN",378,"08/17/20","age","case","Count",NA,378,NA
"Arizona","FEMALE",100737,"08/17/20","gender","case","Count",3606307,100737,2793.35619513258
"Arizona","MALE",92799,"08/17/20","gender","case","Count",3565339,92799,2602.80999927356
"Arizona","NH AI/AN",497,"08/17/20","race","death","Count",283832,497,175.103582400857
"Arizona","NH ASIAN",51,"08/17/20","race","death","Count",244348,51,20.8718712655721
"Arizona","NH BLACK",140,"08/17/20","race","death","Count",313875,140,44.6037435284747
"Arizona","HISPANIC",1327,"08/17/20","race","death","Count",2266343,1327,58.5524785965761
"Arizona","NH MULTI",0,"08/17/20","race","death",NA,146845,0,0
"Arizona","OTHER",73,"08/17/20","race","death","Count",NA,73,NA
"Arizona","UNKNOWN",631,"08/17/20","race","death","Count",NA,631,NA
"Arizona","NH WHITE",1787,"08/17/20","race","death","Count",3902867,1787,45.7868536129978
"Arizona","0-19",11,"08/17/20","age","death","Count",1837877,11,0.598516658078859
"Arizona","20-44",261,"08/17/20","age","death","Count",2358452,261,11.0665809607319
"Arizona","45-54",309,"08/17/20","age","death","Count",850790,309,36.3191856979983
"Arizona","55-64",694,"08/17/20","age","death","Count",866277,694,80.1129430886425
"Arizona","65+",3231,"08/17/20","age","death","Count",1258250,3231,256.785217564077
"Arizona","FEMALE",1921,"08/17/20","gender","death","Count",3606307,1921,53.2677889042724
"Arizona","MALE",2584,"08/17/20","gender","death","Count",3565339,2584,72.475576656245
"Arizona","NH AI/AN",1783,"08/17/20","race","hosp","Count",283832,1783,628.188505876716
"Arizona","NH ASIAN",264,"08/17/20","race","hosp","Count",244348,264,108.042627727667
"Arizona","NH BLACK",936,"08/17/20","race","hosp","Count",313875,936,298.207885304659
"Arizona","HISPANIC",7336,"08/17/20","race","hosp","Count",2266343,7336,323.693280319881
"Arizona","NH MULTI",0,"08/17/20","race","hosp",NA,146845,0,0
"Arizona","OTHER",597,"08/17/20","race","hosp","Count",NA,597,NA
"Arizona","UNKNOWN",2889,"08/17/20","race","hosp","Count",NA,2889,NA
"Arizona","NH WHITE",6951,"08/17/20","race","hosp","Count",3902867,6951,178.099843012842
"Arizona","0-19",946,"08/17/20","age","hosp","Count",1837877,946,51.4724325947819
"Arizona","20-44",5522,"08/17/20","age","hosp","Count",2358452,5522,234.136628602151
"Arizona","45-54",3351,"08/17/20","age","hosp","Count",850790,3351,393.869227423924
"Arizona","55-64",3789,"08/17/20","age","hosp","Count",866277,3789,437.388964499808
"Arizona","65+",7147,"08/17/20","age","hosp","Count",1258250,7147,568.011126564673
"Arizona","UNKNOWN",1,"08/17/20","age","hosp","Count",NA,1,NA
"Arizona","FEMALE",10133,"08/17/20","gender","hosp","Count",3606307,10133,280.979960940652
"Arizona","MALE",10619,"08/17/20","gender","hosp","Count",3565339,10619,297.839840755676
"Arizona","",1349757,"08/17/20","total","test","Count",7171646,1349757,18820.7421280972
"Arizona","",194005,"08/17/20","total","case","Count",7171646,194005,2705.16698676984
"Arizona","",4506,"08/17/20","total","death","Count",7171646,4506,62.8307643740363
"Arizona","",20756,"08/17/20","total","hosp","Count",7171646,20756,289.417520050488
"Arkansas","AI/AN",153,"08/16/20","race","case","Count",30225,153,506.203473945409
"Arkansas","ASIAN",726,"08/16/20","race","case","Count",50301,726,1443.31126617761
"Arkansas","BLACK",11566,"08/16/20","race","case","Count",472287,11566,2448.93465202303
"Arkansas","HN/PI",2242,"08/16/20","race","case","Count",10881,2242,20604.7238305303
"Arkansas","OTHER",4455,"08/16/20","race","case","Count",NA,4455,NA
"Arkansas","UNKNOWN",5788,"08/16/20","race","case","Count",NA,5788,NA
"Arkansas","WHITE",27735,"08/16/20","race","case","Count",2385213,27735,1162.78923517522
"Arkansas","0-17",6646,"08/16/20","age","case","Count",703180,6646,945.134958332148
"Arkansas","18-24",7117,"08/16/20","age","case","Count",280578,7117,2536.54955128342
"Arkansas","25-44",18984,"08/16/20","age","case","Count",765106,18984,2481.22482374991
"Arkansas","45-64",13967,"08/16/20","age","case","Count",753134,13967,1854.51725722116
"Arkansas","65+",5951,"08/16/20","age","case","Count",511827,5951,1162.69755210257
"Arkansas","FEMALE",25119,"08/16/20","gender","case","Count",1533682,25119,1637.82322541439
"Arkansas","MALE",27457,"08/16/20","gender","case","Count",1480143,27457,1855.02346732714
"Arkansas","UNKNOWN",89,"08/16/20","gender","case","Count",NA,89,NA
"Arkansas","AI/AN",3,"08/16/20","race","death","Count",30225,3,9.92555831265509
"Arkansas","ASIAN",9,"08/16/20","race","death","Count",50301,9,17.8922884236894
"Arkansas","BLACK",158,"08/16/20","race","death","Count",472287,158,33.4542343956111
"Arkansas","HN/PI",35,"08/16/20","race","death","Count",10881,35,321.661611984193
"Arkansas","OTHER",35,"08/16/20","race","death","Count",NA,35,NA
"Arkansas","UNKNOWN",0,"08/16/20","race","death",NA,NA,0,NA
"Arkansas","WHITE",359,"08/16/20","race","death","Count",2385213,359,15.0510667181505
"Arkansas","0-17",0,"08/16/20","age","death",NA,703180,0,0
"Arkansas","18-24",0,"08/16/20","age","death",NA,280578,0,0
"Arkansas","25-44",32,"08/16/20","age","death","Count",765106,32,4.18242701011363
"Arkansas","45-64",148,"08/16/20","age","death","Count",753134,148,19.6512174460322
"Arkansas","65+",419,"08/16/20","age","death","Count",511827,419,81.8635984424425
"Arkansas","",622050,"08/16/20","total","test","Count",3013825,622050,20639.8845321145
"Arkansas","",52665,"08/16/20","total","case","Count",3013825,52665,1747.44718090798
"Arkansas","HISPANIC",11796,"08/16/20","eth","case","Count",233187,11796,5058.60103693602
"Arkansas","NON HISPANIC",40869,"08/16/20","eth","case","Count",2780638,40869,1469.77060660179
"Arkansas","",599,"08/16/20","total","death","Count",3013825,599,19.8750756928488
"Arkansas","HISPANIC",54,"08/16/20","eth","death","Count",233187,54,23.1573801283948
"Arkansas","NON HISPANIC",545,"08/16/20","eth","death","Count",2780638,545,19.5998184589292
"Arkansas","",2966,"08/16/20","total","hosp","Count",3013825,2966,98.4131460851244
"California","NH AI/AN",960,"08/14/20","race","case","Count",163273,960,587.972291805749
"California","NH ASIAN",21537,"08/14/20","race","case","Count",5818319,21537,370.158459857564
"California","NH BLACK",17130,"08/14/20","race","case","Count",2223274,17130,770.485329293645
"California","HISPANIC",235700,"08/14/20","race","case","Count",15540142,235700,1516.71715741079
"California","NH HN/PI",2302,"08/14/20","race","case","Count",145491,2302,1582.22845399372
"California","NH MULTI",3397,"08/14/20","race","case","Count",1097938,3397,309.398162737787
"California","OTHER",51334,"08/14/20","race","case","Count",NA,51334,NA
"California","NH WHITE",68063,"08/14/20","race","case","Count",14568608,68063,467.189452828987
"California","0-4",12329,"08/14/20","age","case","Count",2441300,12329,505.017818375456
"California","5-17",45817,"08/14/20","age","case","Count",6548655,45817,699.639849709597
"California","18-34",212134,"08/14/20","age","case","Count",9789194,212134,2167.02212664291
"California","35-49",150210,"08/14/20","age","case","Count",7823754,150210,1919.92232884623
"California","50-59",84175,"08/14/20","age","case","Count",5022701,84175,1675.89111914088
"California","60-64",30458,"08/14/20","age","case","Count",2262416,30458,1346.2599274404
"California","65-69",20851,"08/14/20","age","case","Count",1853102,20851,1125.19440376191
"California","70-74",14526,"08/14/20","age","case","Count",1432312,14526,1014.16451164271
"California","75-79",10027,"08/14/20","age","case","Count",976718,10027,1026.60133221667
"California","80+",19712,"08/14/20","age","case","Count",1406893,19712,1401.10157631035
"California","UNKNOWN",836,"08/14/20","age","case","Count",NA,836,NA
"California","FEMALE",312301,"08/14/20","gender","case","Count",19893468,312301,1569.86705384903
"California","MALE",302532,"08/14/20","gender","case","Count",19663577,302532,1538.54001232838
"California","UNKNOWN",6729,"08/14/20","gender","case","Count",NA,6729,NA
"California","NH AI/AN",40,"08/14/20","race","death","Count",163273,40,24.4988454919062
"California","NH ASIAN",1298,"08/14/20","race","death","Count",5818319,1298,22.3088489991697
"California","NH BLACK",872,"08/14/20","race","death","Count",2223274,872,39.2214364941073
"California","HISPANIC",5098,"08/14/20","race","death","Count",15540142,5098,32.8053630397972
"California","NH HN/PI",55,"08/14/20","race","death","Count",145491,55,37.8030256167048
"California","NH MULTI",63,"08/14/20","race","death","Count",1097938,63,5.73802892330897
"California","OTHER",136,"08/14/20","race","death","Count",NA,136,NA
"California","NH WHITE",3204,"08/14/20","race","death","Count",14568608,3204,21.9924923506762
"California","0-4",0,"08/14/20","age","death",NA,2441300,0,0
"California","5-17",1,"08/14/20","age","death","Count",6548655,1,0.0152703112318484
"California","18-34",160,"08/14/20","age","death","Count",9789194,160,1.63445529836266
"California","35-49",623,"08/14/20","age","death","Count",7823754,623,7.96292930478131
"California","50-59",1104,"08/14/20","age","death","Count",5022701,1104,21.98020547112
"California","60-64",870,"08/14/20","age","death","Count",2262416,870,38.4544663757682
"California","65-69",1076,"08/14/20","age","death","Count",1853102,1076,58.0648016137266
"California","70-74",1239,"08/14/20","age","death","Count",1432312,1239,86.5034992375963
"California","75-79",1230,"08/14/20","age","death","Count",976718,1230,125.931947604119
"California","80+",4526,"08/14/20","age","death","Count",1406893,4526,321.701792531486
"California","UNKNOWN",2,"08/14/20","age","death","Count",NA,2,NA
"California","FEMALE",4714,"08/14/20","gender","death","Count",19893468,4714,23.6962202869806
"California","MALE",6371,"08/14/20","gender","death","Count",19663577,6371,32.400005349993
"California","UNKNOWN",19,"08/14/20","gender","death","Count",NA,19,NA
"California","",9798135,"08/14/20","total","test","Count",39557045,9798135,24769.6333232171
"California","",601075,"08/14/20","total","case","Count",39557045,601075,1519.51441266657
"California","",10831,"08/14/20","total","death","Count",39557045,10831,27.3807105662215
"Colorado","HISPANIC",0.3825,"08/16/20","race","case","Percent",1235117,20340,1646.80754940625
"Colorado","NH AI/AN",0.0057,"08/16/20","race","case","Percent",36614,303,827.55230239799
"Colorado","NH ASIAN",0.0208,"08/16/20","race","case","Percent",187668,1106,589.338619263806
"Colorado","NH BLACK",0.0485,"08/16/20","race","case","Percent",229085,2579,1125.7830063077
"Colorado","NH HN/PI",0.0039,"08/16/20","race","case","Percent",7596,207,2725.11848341232
"Colorado","NH MULTI",0.0132,"08/16/20","race","case","Percent",131155,702,535.244557965766
"Colorado","NH WHITE",0.3661,"08/16/20","race","case","Percent",3868329,19468,503.266397454818
"Colorado","OTHER",0.0083,"08/16/20","race","case","Percent",NA,441,NA
"Colorado","UNKNOWN",0.1511,"08/16/20","race","case","Percent",NA,8035,NA
"Colorado","0-9",1692,"08/16/20","age","case","Count",684807,1692,247.076913641362
"Colorado","10-19",4021,"08/16/20","age","case","Count",728742,4021,551.772781039106
"Colorado","20-29",11472,"08/16/20","age","case","Count",832421,11472,1378.14879730329
"Colorado","30-39",9643,"08/16/20","age","case","Count",855573,9643,1127.08091536315
"Colorado","40-49",8517,"08/16/20","age","case","Count",732602,8517,1162.56848875651
"Colorado","50-59",7514,"08/16/20","age","case","Count",709866,7514,1058.50963421265
"Colorado","60-69",4803,"08/16/20","age","case","Count",631401,4803,760.689324217098
"Colorado","70-79",2809,"08/16/20","age","case","Count",346828,2809,809.91154116738
"Colorado","80+",2658,"08/16/20","age","case","Count",173324,2658,1533.54411391383
"Colorado","UNKNOWN",47,"08/16/20","age","case","Count",NA,47,NA
"Colorado","FEMALE",0.486,"08/16/20","gender","case","Percent",2827696,25844,913.959633567399
"Colorado","MALE",0.4668,"08/16/20","gender","case","Percent",2867868,24823,865.555876351352
"Colorado","OTHER",2e-04,"08/16/20","gender","case","Percent",NA,11,NA
"Colorado","UNKNOWN",0.047,"08/16/20","gender","case","Percent",NA,2499,NA
"Colorado","HISPANIC",0.2273,"08/16/20","race","death","Percent",1235117,431,34.8954795375661
"Colorado","NH AI/AN",0.0074,"08/16/20","race","death","Percent",36614,14,38.2367400447916
"Colorado","NH ASIAN",0.0322,"08/16/20","race","death","Percent",187668,61,32.5042095615662
"Colorado","NH BLACK",0.0665,"08/16/20","race","death","Percent",229085,126,55.0014186873868
"Colorado","NH HN/PI",0.0032,"08/16/20","race","death","Percent",7596,6,78.9889415481832
"Colorado","NH MULTI",0.0132,"08/16/20","race","death","Percent",131155,25,19.0614158819717
"Colorado","NH WHITE",0.6276,"08/16/20","race","death","Percent",3868329,1190,30.7626367870985
"Colorado","OTHER",0.0042,"08/16/20","race","death","Percent",NA,8,NA
"Colorado","UNKNOWN",0.0185,"08/16/20","race","death","Percent",NA,35,NA
"Colorado","10-19",3,"08/16/20","age","death","Count",728742,3,0.411668327062252
"Colorado","20-29",13,"08/16/20","age","death","Count",832421,13,1.56170975984508
"Colorado","30-39",17,"08/16/20","age","death","Count",855573,17,1.9869724734184
"Colorado","40-49",53,"08/16/20","age","death","Count",732602,53,7.23448748433665
"Colorado","50-59",122,"08/16/20","age","death","Count",709866,122,17.1863422110652
"Colorado","60-69",239,"08/16/20","age","death","Count",631401,239,37.852331561084
"Colorado","70-79",446,"08/16/20","age","death","Count",346828,446,128.59400048439
"Colorado","80+",1003,"08/16/20","age","death","Count",173324,1003,578.685006115714
"Colorado","FEMALE",0.4467,"08/16/20","gender","death","Percent",2827696,847,29.9537149679456
"Colorado","MALE",0.5501,"08/16/20","gender","death","Percent",2867868,1043,36.3684799997768
"Colorado","UNKNOWN",0.0032,"08/16/20","gender","death","Percent",NA,6,NA
"Colorado","0-9",64,"08/16/20","age","hosp","Count",684807,64,9.34569886113898
"Colorado","10-19",98,"08/16/20","age","hosp","Count",728742,98,13.4478320173669
"Colorado","20-29",436,"08/16/20","age","hosp","Count",832421,436,52.3773427148042
"Colorado","30-39",613,"08/16/20","age","hosp","Count",855573,613,71.6478897767929
"Colorado","40-49",857,"08/16/20","age","hosp","Count",732602,857,116.980297624085
"Colorado","50-59",1214,"08/16/20","age","hosp","Count",709866,1214,171.018192165845
"Colorado","60-69",1120,"08/16/20","age","hosp","Count",631401,1120,177.38331108123
"Colorado","70-79",789,"08/16/20","age","hosp","Count",346828,789,227.490283368125
"Colorado","80+",503,"08/16/20","age","hosp","Count",173324,503,290.207934273384
"Colorado","UNKNOWN",1,"08/16/20","age","hosp","Count",NA,1,NA
"Colorado","",631008,"08/16/20","total","test","Count",5695564,631008,11078.9379243215
"Colorado","",53176,"08/16/20","total","case","Count",5695564,53176,933.638881066037
"Colorado","",1896,"08/16/20","total","death","Count",5695564,1896,33.28906496354
"Colorado","",6735,"08/16/20","total","hosp","Count",5695564,6735,118.24992222017
"Connecticut","HISPANIC",9714,"08/13/20","race","case","Count",589809,9714,1646.9738508568
"Connecticut","NH AI/AN",50,"08/13/20","race","case","Count",7758,50,644.496004124774
"Connecticut","NH ASIAN/PI",724,"08/13/20","race","case","Count",170839,724,423.79082059717
"Connecticut","NH BLACK",6710,"08/13/20","race","case","Count",364858,6710,1839.07163882935
"Connecticut","NH MULTI",168,"08/13/20","race","case","Count",63050,168,266.455194290246
"Connecticut","NH OTHER",315,"08/13/20","race","case","Count",NA,315,NA
"Connecticut","NH WHITE",17888,"08/13/20","race","case","Count",2376351,17888,752.750751046457
"Connecticut","UNKNOWN",15328,"08/13/20","race","case","Count",NA,15328,NA
"Connecticut","0-9",826,"08/13/20","age","case","Count",379145,826,217.858602909177
"Connecticut","10-19",1955,"08/13/20","age","case","Count",459801,1955,425.183938268947
"Connecticut","20-29",6620,"08/13/20","age","case","Count",466039,6620,1420.48197683027
"Connecticut","30-39",7331,"08/13/20","age","case","Count",440343,7331,1664.83854631503
"Connecticut","40-49",7151,"08/13/20","age","case","Count",440436,7151,1623.6184144802
"Connecticut","50-59",8455,"08/13/20","age","case","Count",529442,8455,1596.96435114706
"Connecticut","60-69",6879,"08/13/20","age","case","Count",432658,6879,1589.93939786159
"Connecticut","70-79",4556,"08/13/20","age","case","Count",260636,4556,1748.0317377492
"Connecticut","80+",7071,"08/13/20","age","case","Count",164165,7071,4307.25185027259
"Connecticut","FEMALE",27781,"08/13/20","gender","case","Count",1829270,27781,1518.69324921963
"Connecticut","MALE",22984,"08/13/20","gender","case","Count",1743395,22984,1318.3472477551
"Connecticut","HISPANIC",390,"08/13/20","race","death","Count",589809,390,66.1231008682472
"Connecticut","NH AI/AN",2,"08/13/20","race","death","Count",7758,2,25.779840164991
"Connecticut","NH ASIAN/PI",48,"08/13/20","race","death","Count",170839,48,28.0966289898677
"Connecticut","NH BLACK",658,"08/13/20","race","death","Count",364858,658,180.344133882223
"Connecticut","NH MULTI",34,"08/13/20","race","death","Count",63050,34,53.9254559873117
"Connecticut","NH OTHER",20,"08/13/20","race","death","Count",NA,20,NA
"Connecticut","NH WHITE",3260,"08/13/20","race","death","Count",2376351,3260,137.18512122157
"Connecticut","UNKNOWN",41,"08/13/20","race","death","Count",NA,41,NA
"Connecticut","0-9",1,"08/13/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"08/13/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"08/13/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",21,"08/13/20","age","death","Count",440343,21,4.76900961296081
"Connecticut","40-49",57,"08/13/20","age","death","Count",440436,57,12.9417213851729
"Connecticut","50-59",182,"08/13/20","age","death","Count",529442,182,34.3758145368142
"Connecticut","60-69",546,"08/13/20","age","death","Count",432658,546,126.196672660623
"Connecticut","70-79",968,"08/13/20","age","death","Count",260636,968,371.399192743903
