"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Alaska","30-39",80,"05/22/20","age","case","Count",108865,80,73.4855095760805
"Alaska","40-49",58,"05/22/20","age","case","Count",86536,58,67.0241286863271
"Alaska","50-59",72,"05/22/20","age","case","Count",93805,72,76.7549704173552
"Alaska","60-69",56,"05/22/20","age","case","Count",80434,56,69.6222990277743
"Alaska","70-79",28,"05/22/20","age","case","Count",37370,28,74.9264115600749
"Alaska","80+",8,"05/22/20","age","case","Count",14563,8,54.933736180732
"Alaska","UNKNOWN",0,"05/22/20","age","case","Count",NA,0,NA
"Alaska","FEMALE",200,"05/22/20","gender","case","Count",352865,200,56.6788998625537
"Alaska","MALE",208,"05/22/20","gender","case","Count",384573,208,54.0859602728221
"Alaska","UNKNOWN/OTHER",0,"05/22/20","gender","case","Count",NA,0,NA
"Alaska","AI/AN",2,"05/22/20","race","death","Count",NA,2,NA
"Alaska","ASIAN",2,"05/22/20","race","death","Count",NA,2,NA
"Alaska","BLACK",0,"05/22/20","race","death","Count",NA,0,NA
"Alaska","MULTI",0,"05/22/20","race","death","Count",NA,0,NA
"Alaska","NH/PI",1,"05/22/20","race","death","Count",NA,1,NA
"Alaska","OTHER",0,"05/22/20","race","death","Count",NA,0,NA
"Alaska","UNKNOWN",0,"05/22/20","race","death","Count",NA,0,NA
"Alaska","WHITE",5,"05/22/20","race","death","Count",NA,5,NA
"Alaska","0-10",0,"05/22/20","age","death","Count",115416,0,0
"Alaska","10-19",0,"05/22/20","age","death","Count",96022,0,0
"Alaska","20-29",0,"05/22/20","age","death","Count",114672,0,0
"Alaska","30-39",2,"05/22/20","age","death","Count",108865,2,1.83713773940201
"Alaska","40-49",0,"05/22/20","age","death","Count",86536,0,0
"Alaska","50-59",1,"05/22/20","age","death","Count",93805,1,1.0660412557966
"Alaska","60-69",1,"05/22/20","age","death","Count",80434,1,1.24325533978168
"Alaska","70-79",5,"05/22/20","age","death","Count",37370,5,13.3797163500134
"Alaska","80+",1,"05/22/20","age","death","Count",14563,1,6.8667170225915
"Alaska","UNKNOWN",0,"05/22/20","age","death","Count",NA,0,NA
"Alaska","FEMALE",5,"05/22/20","gender","death","Count",352865,5,1.41697249656384
"Alaska","MALE",5,"05/22/20","gender","death","Count",384573,5,1.30014327578899
"Alaska","UNKNOWN/OTHER",0,"05/22/20","gender","death","Count",NA,0,NA
"Alaska","AI/AN",7,"05/22/20","race","hosp","Count",NA,7,NA
"Alaska","ASIAN",7,"05/22/20","race","hosp","Count",NA,7,NA
"Alaska","BLACK",0,"05/22/20","race","hosp","Count",NA,0,NA
"Alaska","MULTI",0,"05/22/20","race","hosp","Count",NA,0,NA
"Alaska","NH/PI",4,"05/22/20","race","hosp","Count",NA,4,NA
"Alaska","OTHER",4,"05/22/20","race","hosp","Count",NA,4,NA
"Alaska","UNKNOWN",0,"05/22/20","race","hosp","Count",NA,0,NA
"Alaska","WHITE",23,"05/22/20","race","hosp","Count",NA,23,NA
"Alaska","0-10",0,"05/22/20","age","hosp","Count",115416,0,0
"Alaska","10-19",1,"05/22/20","age","hosp","Count",96022,1,1.04142800608194
"Alaska","20-29",3,"05/22/20","age","hosp","Count",114672,3,2.61615738802846
"Alaska","30-39",5,"05/22/20","age","hosp","Count",108865,5,4.59284434850503
"Alaska","40-49",2,"05/22/20","age","hosp","Count",86536,2,2.31117685125266
"Alaska","50-59",8,"05/22/20","age","hosp","Count",93805,8,8.52833004637279
"Alaska","60-69",9,"05/22/20","age","hosp","Count",80434,9,11.1892980580352
"Alaska","70-79",14,"05/22/20","age","hosp","Count",37370,14,37.4632057800375
"Alaska","80+",3,"05/22/20","age","hosp","Count",14563,3,20.6001510677745
"Alaska","UNKNOWN",0,"05/22/20","age","hosp","Count",NA,0,NA
"Alaska","FEMALE",19,"05/22/20","gender","hosp","Count",352865,19,5.3844954869426
"Alaska","MALE",26,"05/22/20","gender","hosp","Count",384573,26,6.76074503410276
"Alaska","UNKNOWN/OTHER",0,"05/22/20","gender","hosp","Count",NA,0,NA
"Alaska","",42351,"05/22/20","total","test","Count",737438,42351,5742.99127519873
"Alaska","",408,"05/22/20","total","case","Count",737438,408,55.3266850908144
"Alaska","HISPANIC",39,"05/22/20","eth","case","Count",53288,39,73.1872091277586
"Alaska","NON HISPANIC",348,"05/22/20","eth","case","Count",684150,348,50.8660381495286
"Alaska","UNKNOWN",21,"05/22/20","eth","case","Count",NA,21,NA
"Alaska","",10,"05/22/20","total","death","Count",737438,10,1.35604620320624
"Alaska","HISPANIC",0,"05/22/20","eth","death","Count",53288,0,0
"Alaska","NON HISPANIC",10,"05/22/20","eth","death","Count",684150,10,1.46166776291749
"Alaska","UNKNOWN",0,"05/22/20","eth","death","Count",NA,0,NA
"Alaska","",45,"05/22/20","total","hosp","Count",737438,45,6.10220791442806
"Alaska","HISPANIC",4,"05/22/20","eth","hosp","Count",53288,4,7.50638042335986
"Alaska","NON HISPANIC",39,"05/22/20","eth","hosp","Count",684150,39,5.70050427537821
"Alaska","UNKNOWN",2,"05/22/20","eth","hosp","Count",NA,2,NA
"Arizona","AI/AN",1908,"05/23/20","race","case","Count",NA,1908,NA
"Arizona","ASIAN",175,"05/23/20","race","case","Count",NA,175,NA
"Arizona","BLACK",522,"05/23/20","race","case","Count",NA,522,NA
"Arizona","HISPANIC",3231,"05/23/20","race","case","Count",NA,3231,NA
"Arizona","MULTI",0,"05/23/20","race","case","Count",NA,0,NA
"Arizona","OTHER",374,"05/23/20","race","case","Count",NA,374,NA
"Arizona","UNKNOWN",6402,"05/23/20","race","case","Count",NA,6402,NA
"Arizona","WHITE",3427,"05/23/20","race","case","Count",NA,3427,NA
"Arizona","0-19",1361,"05/23/20","age","case","Count",1837877,1361,74.0528337859389
"Arizona","20-44",6311,"05/23/20","age","case","Count",2358452,6311,267.590775644363
"Arizona","45-54",2654,"05/23/20","age","case","Count",850790,2654,311.94536842229
"Arizona","55-64",2371,"05/23/20","age","case","Count",866277,2371,273.699982799959
"Arizona","65+",3331,"05/23/20","age","case","Count",1258250,3331,264.732763759189
"Arizona","UNKNOWN",11,"05/23/20","age","case","Count",NA,11,NA
"Arizona","FEMALE",8447,"05/23/20","gender","case","Count",3606307,8447,234.228533510874
"Arizona","MALE",7571,"05/23/20","gender","case","Count",3565339,7571,212.350073863944
"Arizona","AI/AN",132,"05/23/20","race","death","Count",NA,132,NA
"Arizona","ASIAN",11,"05/23/20","race","death","Count",NA,11,NA
"Arizona","BLACK",23,"05/23/20","race","death","Count",NA,23,NA
"Arizona","HISPANIC",124,"05/23/20","race","death","Count",NA,124,NA
"Arizona","MULTI",0,"05/23/20","race","death","Count",NA,0,NA
"Arizona","OTHER",12,"05/23/20","race","death","Count",NA,12,NA
"Arizona","UNKNOWN",162,"05/23/20","race","death","Count",NA,162,NA
"Arizona","WHITE",335,"05/23/20","race","death","Count",NA,335,NA
"Arizona","0-19",2,"05/23/20","age","death","Count",1837877,2,0.108821210559793
"Arizona","20-44",34,"05/23/20","age","death","Count",2358452,34,1.44162357342867
"Arizona","45-54",42,"05/23/20","age","death","Count",850790,42,4.93658834730074
"Arizona","55-64",95,"05/23/20","age","death","Count",866277,95,10.9664691547854
"Arizona","65+",626,"05/23/20","age","death","Count",1258250,626,49.7516391814027
"Arizona","UNKNOWN",NA,"05/23/20","age","death","Count",NA,NA,NA
"Arizona","FEMALE",359,"05/23/20","gender","death","Count",3606307,359,9.95478199720656
"Arizona","MALE",439,"05/23/20","gender","death","Count",3565339,439,12.3129946409023
"Arizona","AI/AN",197,"05/23/20","race","hosp","Count",NA,197,NA
"Arizona","ASIAN",38,"05/23/20","race","hosp","Count",NA,38,NA
"Arizona","BLACK",99,"05/23/20","race","hosp","Count",NA,99,NA
"Arizona","HISPANIC",527,"05/23/20","race","hosp","Count",NA,527,NA
"Arizona","MULTI",0,"05/23/20","race","hosp","Count",NA,0,NA
"Arizona","OTHER",47,"05/23/20","race","hosp","Count",NA,47,NA
"Arizona","UNKNOWN",270,"05/23/20","race","hosp","Count",NA,270,NA
"Arizona","WHITE",752,"05/23/20","race","hosp","Count",NA,752,NA
"Arizona","0-19",17,"05/23/20","age","hosp","Count",1837877,17,0.924980289758237
"Arizona","20-44",370,"05/23/20","age","hosp","Count",2358452,370,15.6882565343709
"Arizona","45-54",311,"05/23/20","age","hosp","Count",850790,311,36.5542613335841
"Arizona","55-64",366,"05/23/20","age","hosp","Count",866277,366,42.2497653752783
"Arizona","65+",866,"05/23/20","age","hosp","Count",1258250,866,68.8257500496722
"Arizona","UNKNOWN",0,"05/23/20","age","hosp","Count",NA,0,NA
"Arizona","FEMALE",916,"05/23/20","gender","hosp","Count",3606307,916,25.3999451516468
"Arizona","MALE",1014,"05/23/20","gender","hosp","Count",3565339,1014,28.4404933163438
"Arizona","",253789,"05/23/20","total","test","Count",7171646,253789,3538.7831468536
"Arizona","",16039,"05/23/20","total","case","Count",7171646,16039,223.644613802745
"Arizona","",799,"05/23/20","total","death","Count",7171646,799,11.1410964791067
"Arkansas","",120664,"05/23/20","total","test","Count",3013825,120664,4003.68302738215
"Arkansas","",5775,"05/23/20","total","case","Count",3013825,5775,191.616965152257
"Arkansas","",115,"05/23/20","total","death","Count",3013825,115,3.81574908961204
"Arkansas","",598,"05/23/20","total","hosp","Count",3013825,598,19.8418952659826
"California","AI/AN",122,"05/22/20","race","case","Count",NA,122,NA
"California","ASIAN",6441,"05/22/20","race","case","Count",NA,6441,NA
"California","BLACK",3616,"05/22/20","race","case","Count",NA,3616,NA
"California","HISPANIC",34809,"05/22/20","race","case","Count",NA,34809,NA
"California","MULTI",559,"05/22/20","race","case","Count",NA,559,NA
"California","NH/PI",563,"05/22/20","race","case","Count",NA,563,NA
"California","OTHER",3388,"05/22/20","race","case","Count",NA,3388,NA
"California","PENDING",27126,"05/22/20","race","case","Count",NA,27126,NA
"California","WHITE",14007,"05/22/20","race","case","Count",NA,14007,NA
"California","0-5",935,"05/22/20","age","case","Count",2938209,935,31.8221065962292
"California","5-17",3338,"05/22/20","age","case","Count",6548655,3338,50.9722988919099
"California","18-34",23501,"05/22/20","age","case","Count",9789194,23501,240.070837292631
"California","35-49",22630,"05/22/20","age","case","Count",7823754,22630,289.247335741896
"California","50-59",15455,"05/22/20","age","case","Count",5022701,15455,307.702966989275
"California","60-64",6483,"05/22/20","age","case","Count",2262416,6483,286.552075303569
"California","65-69",4819,"05/22/20","age","case","Count",1853102,4819,260.050445145491
"California","70-74",3614,"05/22/20","age","case","Count",1432312,3614,252.319327073989
"California","75-79",2837,"05/22/20","age","case","Count",976718,2837,290.462549067387
"California","80+",6841,"05/22/20","age","case","Count",1406893,6841,486.248776559411
"California","UNKNOWN",125,"05/22/20","age","case","Count",NA,125,NA
"California","AI/AN",14,"05/22/20","race","death","Count",NA,14,NA
"California","ASIAN",520,"05/22/20","race","death","Count",NA,520,NA
"California","BLACK",357,"05/22/20","race","death","Count",NA,357,NA
"California","HISPANIC",1329,"05/22/20","race","death","Count",NA,1329,NA
"California","MULTI",23,"05/22/20","race","death","Count",NA,23,NA
"California","NH/PI",28,"05/22/20","race","death","Count",NA,28,NA
"California","OTHER",38,"05/22/20","race","death","Count",NA,38,NA
"California","PENDING",85,"05/22/20","race","death","Count",NA,85,NA
"California","WHITE",1195,"05/22/20","race","death","Count",NA,1195,NA
"California","0-5",0,"05/22/20","age","death","Count",2938209,0,0
"California","5-17",0,"05/22/20","age","death","Count",6548655,0,0
"California","18-34",36,"05/22/20","age","death","Count",9789194,36,0.367752442131599
"California","35-49",167,"05/22/20","age","death","Count",7823754,167,2.13452519084828
"California","50-59",310,"05/22/20","age","death","Count",5022701,310,6.17197798555001
"California","60-64",234,"05/22/20","age","death","Count",2262416,234,10.3429254389997
"California","65-69",342,"05/22/20","age","death","Count",1853102,342,18.4555410333592
"California","70-74",381,"05/22/20","age","death","Count",1432312,381,26.6003496444909
"California","75-79",441,"05/22/20","age","death","Count",976718,441,45.1512104824525
"California","80+",1669,"05/22/20","age","death","Count",1406893,1669,118.630201443891
"California","UNKNOWN",0,"05/22/20","age","death","Count",NA,0,NA
"California","",90631,"05/22/20","total","case","Count",39557045,90631,229.114687409032
"California","",3589,"05/22/20","total","death","Count",39557045,3589,9.0729729685319
"Colorado","HISPANIC",0.3632,"05/23/20","race","case","Percent",NA,7866,NA
"Colorado","NH AI/AN",0.0047,"05/23/20","race","case","Percent",NA,102,NA
"Colorado","NH ASIAN",0.0271,"05/23/20","race","case","Percent",NA,587,NA
"Colorado","NH BLACK",0.0603,"05/23/20","race","case","Percent",NA,1306,NA
"Colorado","NH MULTI",0.007,"05/23/20","race","case","Percent",NA,152,NA
"Colorado","NH NH/PI",0.0041,"05/23/20","race","case","Percent",NA,89,NA
"Colorado","NH WHITE",0.3525,"05/23/20","race","case","Percent",NA,7634,NA
"Colorado","OTHER",0.009,"05/23/20","race","case","Percent",NA,195,NA
"Colorado","UNKNOWN",0.1721,"05/23/20","race","case","Percent",NA,3727,NA
"Colorado","0-9",503,"05/23/20","age","case","Count",684807,503,73.4513519867642
"Colorado","10-19",1034,"05/23/20","age","case","Count",728742,1034,141.88835006079
"Colorado","20-29",3745,"05/23/20","age","case","Count",832421,3745,449.892542355371
"Colorado","30-39",4115,"05/23/20","age","case","Count",855573,4115,480.964219300983
"Colorado","40-49",4133,"05/23/20","age","case","Count",732602,4133,564.153524014404
"Colorado","50-59",3875,"05/23/20","age","case","Count",709866,3875,545.877672687521
"Colorado","60-69",2809,"05/23/20","age","case","Count",631401,2809,444.883679309979
"Colorado","70-79",1777,"05/23/20","age","case","Count",346828,1777,512.357710450137
"Colorado","80+",1917,"05/23/20","age","case","Count",173324,1917,1106.02109344349
"Colorado","UNKNOWN",56,"05/23/20","age","case","Count",NA,56,NA
"Colorado","FEMALE",0.5075,"05/23/20","gender","case","Percent",2827696,10991,388.691004973661
"Colorado","MALE",0.4828,"05/23/20","gender","case","Percent",2867868,10456,364.591396814637
"Colorado","UNKNOWN/OTHER",0.0098,"05/23/20","gender","case","Percent",NA,212,NA
"Colorado","HISPANIC",0.1922,"05/23/20","race","death","Percent",NA,202,NA
"Colorado","NH AI/AN",0.006,"05/23/20","race","death","Percent",NA,6,NA
"Colorado","NH ASIAN",0.0392,"05/23/20","race","death","Percent",NA,41,NA
"Colorado","NH BLACK",0.0693,"05/23/20","race","death","Percent",NA,73,NA
"Colorado","NH MULTI",0.0075,"05/23/20","race","death","Percent",NA,8,NA
"Colorado","NH NH/PI",0.003,"05/23/20","race","death","Percent",NA,3,NA
"Colorado","NH WHITE",0.6398,"05/23/20","race","death","Percent",NA,673,NA
"Colorado","OTHER",0.0053,"05/23/20","race","death","Percent",NA,6,NA
"Colorado","UNKNOWN",0.0377,"05/23/20","race","death","Percent",NA,40,NA
"Colorado","10-19",2,"05/23/20","age","death","Count",728742,2,0.274445551374835
"Colorado","20-29",8,"05/23/20","age","death","Count",832421,8,0.961052159904664
"Colorado","30-39",7,"05/23/20","age","death","Count",855573,7,0.818165136113459
"Colorado","40-49",33,"05/23/20","age","death","Count",732602,33,4.50449220722848
"Colorado","50-59",71,"05/23/20","age","death","Count",709866,71,10.0018876802101
"Colorado","60-69",171,"05/23/20","age","death","Count",631401,171,27.0826305311522
"Colorado","70-79",309,"05/23/20","age","death","Count",346828,309,89.0931528019652
"Colorado","80+",726,"05/23/20","age","death","Count",173324,726,418.868708315063
"Colorado","FEMALE",0.4386,"05/23/20","gender","death","Percent",2827696,461,16.3030255020342
"Colorado","MALE",0.5584,"05/23/20","gender","death","Percent",2867868,587,20.4681665962311
"Colorado","UNKNOWN/OTHER",0.003,"05/23/20","gender","death","Percent",NA,3,NA
"Colorado","0-9",36,"05/23/20","age","hosp","Count",684807,36,5.25695560939068
"Colorado","10-19",34,"05/23/20","age","hosp","Count",728742,34,4.66557437337219
"Colorado","20-29",180,"05/23/20","age","hosp","Count",832421,180,21.6236735978549
"Colorado","30-39",336,"05/23/20","age","hosp","Count",855573,336,39.271926533446
"Colorado","40-49",505,"05/23/20","age","hosp","Count",732602,505,68.9323807469813
"Colorado","50-59",723,"05/23/20","age","hosp","Count",709866,723,101.850208349181
"Colorado","60-69",732,"05/23/20","age","hosp","Count",631401,732,115.93266402809
"Colorado","70-79",528,"05/23/20","age","hosp","Count",346828,528,152.236843622776
"Colorado","80+",362,"05/23/20","age","hosp","Count",173324,362,208.857400013847
"Colorado","",21657,"05/23/20","total","case","Count",5695564,21657,380.243291094613
"Colorado","",1052,"05/23/20","total","death","Count",5695564,1052,18.4705149481245
"Connecticut","HISPANIC",7120,"05/22/20","race","case","Count",NA,7120,NA
"Connecticut","NH AI/AN",39,"05/22/20","race","case","Count",NA,39,NA
"Connecticut","NH ASIAN/PI",579,"05/22/20","race","case","Count",NA,579,NA
"Connecticut","NH BLACK",5065,"05/22/20","race","case","Count",NA,5065,NA
"Connecticut","NH MULTI",78,"05/22/20","race","case","Count",NA,78,NA
"Connecticut","NH OTHER",204,"05/22/20","race","case","Count",NA,204,NA
"Connecticut","NH WHITE",12891,"05/22/20","race","case","Count",NA,12891,NA
"Connecticut","UNKNOWN",14046,"05/22/20","race","case","Count",NA,14046,NA
"Connecticut","0-9",436,"05/22/20","age","case","Count",379145,436,114.995582165135
"Connecticut","10-19",981,"05/22/20","age","case","Count",459801,981,213.35316800094
"Connecticut","20-29",4479,"05/22/20","age","case","Count",466039,4479,961.078364686217
"Connecticut","30-39",5563,"05/22/20","age","case","Count",440343,5563,1263.3333560429
"Connecticut","40-49",5674,"05/22/20","age","case","Count",440436,5674,1288.2688971837
"Connecticut","50-59",6974,"05/22/20","age","case","Count",529442,6974,1317.23588230628
"Connecticut","60-69",5882,"05/22/20","age","case","Count",432658,5882,1359.50334906554
"Connecticut","70-79",3905,"05/22/20","age","case","Count",260636,3905,1498.25810709188
"Connecticut","80+",5992,"05/22/20","age","case","Count",164165,5992,3649.9862942771
"Connecticut","FEMALE",21879,"05/22/20","gender","case","Count",1829270,21879,1196.05088368584
"Connecticut","MALE",17913,"05/22/20","gender","case","Count",1743395,17913,1027.47799552023
"Connecticut","HISPANIC",320,"05/22/20","race","death","Count",NA,320,NA
"Connecticut","NH AI/AN",1,"05/22/20","race","death","Count",NA,1,NA
"Connecticut","NH ASIAN/PI",35,"05/22/20","race","death","Count",NA,35,NA
"Connecticut","NH BLACK",540,"05/22/20","race","death","Count",NA,540,NA
"Connecticut","NH MULTI",16,"05/22/20","race","death","Count",NA,16,NA
"Connecticut","NH OTHER",13,"05/22/20","race","death","Count",NA,13,NA
"Connecticut","NH WHITE",2661,"05/22/20","race","death","Count",NA,2661,NA
"Connecticut","UNKNOWN",89,"05/22/20","race","death","Count",NA,89,NA
"Connecticut","0-9",1,"05/22/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"05/22/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"05/22/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",19,"05/22/20","age","death","Count",440343,19,4.31481822125025
"Connecticut","40-49",52,"05/22/20","age","death","Count",440436,52,11.8064826671753
"Connecticut","50-59",154,"05/22/20","age","death","Count",529442,154,29.0872276849967
"Connecticut","60-69",462,"05/22/20","age","death","Count",432658,462,106.781799943604
"Connecticut","70-79",796,"05/22/20","age","death","Count",260636,796,305.406774198499
"Connecticut","80+",2185,"05/22/20","age","death","Count",164165,2185,1330.97797947187
"Connecticut","FEMALE",1860,"05/22/20","gender","death","Count",1829270,1860,101.679905098755
"Connecticut","MALE",1805,"05/22/20","gender","death","Count",1743395,1805,103.533622615644
"Connecticut","",208367,"05/22/20","total","test","Count",3572665,208367,5832.25687267068
"Connecticut","",40022,"05/22/20","total","case","Count",3572665,40022,1120.22817700512
"Connecticut","",3675,"05/22/20","total","death","Count",3572665,3675,102.864388348754
"Delaware","ASIAN/PI",127,"05/23/20","race","case","Count",NA,127,NA
"Delaware","HISPANIC",2374,"05/23/20","race","case","Count",NA,2374,NA
"Delaware","MULTI",448,"05/23/20","race","case","Count",NA,448,NA
"Delaware","NH BLACK",2320,"05/23/20","race","case","Count",NA,2320,NA
"Delaware","NH WHITE",2502,"05/23/20","race","case","Count",NA,2502,NA
"Delaware","UNKNOWN",919,"05/23/20","race","case","Count",NA,919,NA
"Delaware","0-4",104,"05/23/20","age","case","Count",54811,104,189.742934812355
"Delaware","5-17",402,"05/23/20","age","case","Count",148805,402,270.152212627264
"Delaware","18-34",2283,"05/23/20","age","case","Count",212871,2283,1072.48051636907
"Delaware","35-49",2239,"05/23/20","age","case","Count",169900,2239,1317.83402001177
"Delaware","50-64",2015,"05/23/20","age","case","Count",199698,2015,1009.02362567477
"Delaware","65+",1647,"05/23/20","age","case","Count",181086,1647,909.512607269474
"Delaware","FEMALE",4766,"05/23/20","gender","case","Count",499244,4766,954.643420852329
"Delaware","MALE",3881,"05/23/20","gender","case","Count",467927,3881,829.402876944481
"Delaware","UNKNOWN/OTHER",43,"05/23/20","gender","case","Count",NA,43,NA
"Delaware","ASIAN/PI",1,"05/23/20","race","death","Count",NA,1,NA
"Delaware","HISPANIC",23,"05/23/20","race","death","Count",NA,23,NA
"Delaware","MULTI",4,"05/23/20","race","death","Count",NA,4,NA
"Delaware","NH BLACK",79,"05/23/20","race","death","Count",NA,79,NA
"Delaware","NH WHITE",197,"05/23/20","race","death","Count",NA,197,NA
"Delaware","UNKNOWN",20,"05/23/20","race","death","Count",NA,20,NA
"Delaware","0-4",0,"05/23/20","age","death","Count",54811,0,0
"Delaware","5-17",0,"05/23/20","age","death","Count",148805,0,0
"Delaware","18-34",8,"05/23/20","age","death","Count",212871,8,3.758144604009
"Delaware","35-49",9,"05/23/20","age","death","Count",169900,9,5.29723366686286
"Delaware","50-64",50,"05/23/20","age","death","Count",199698,50,25.0378070887039
"Delaware","65+",257,"05/23/20","age","death","Count",181086,257,141.921517952796
"Delaware","FEMALE",168,"05/23/20","gender","death","Count",499244,168,33.6508801307577
"Delaware","MALE",156,"05/23/20","gender","death","Count",467927,156,33.3385335746815
"Delaware","",50534,"05/23/20","total","test","Count",967171,50534,5224.92920073079
"Delaware","NON-HISPANIC WHITE",3,"05/23/20","race","test","Count",NA,3,NA
"Delaware","NON-HISPANIC BLACK",1,"05/23/20","race","test","Count",NA,1,NA
"Delaware","HISPANIC/LATINO",4,"05/23/20","race","test","Count",NA,4,NA
"Delaware","ANOTHER/MULTIPLE",2,"05/23/20","race","test","Count",NA,2,NA
"Delaware","ASIAN/PACIFIC ISLANDER",5,"05/23/20","race","test","Count",NA,5,NA
"Delaware","UNKNOWN",6,"05/23/20","race","test","Count",NA,6,NA
"Delaware","",8690,"05/23/20","total","case","Count",967171,8690,898.496749799156
"Delaware","",324,"05/23/20","total","death","Count",967171,324,33.4997637439501
"Delaware","",210,"05/23/20","total","hosp","Count",967171,210,21.7128098340418
"District of Columbia","AI/AN",22,"05/23/20","race","case","Count",NA,22,NA
"District of Columbia","ASIAN",102,"05/23/20","race","case","Count",NA,102,NA
"District of Columbia","BLACK",3729,"05/23/20","race","case","Count",NA,3729,NA
"District of Columbia","HISPANIC",0,"05/23/20","race","case","Count",NA,0,NA
"District of Columbia","MULTI",1909,"05/23/20","race","case","Count",NA,1909,NA
"District of Columbia","PI",18,"05/23/20","race","case","Count",NA,18,NA
"District of Columbia","UNKNOWN",45,"05/23/20","race","case","Count",NA,45,NA
"District of Columbia","WHITE",1237,"05/23/20","race","case","Count",NA,1237,NA
"District of Columbia","AI/AN",0,"05/23/20","race","death","Count",NA,0,NA
"District of Columbia","ASIAN",7,"05/23/20","race","death","Count",NA,7,NA
"District of Columbia","BLACK",323,"05/23/20","race","death","Count",NA,323,NA
"District of Columbia","HISPANIC",46,"05/23/20","race","death","Count",NA,46,NA
"District of Columbia","MULTI",0,"05/23/20","race","death","Count",NA,0,NA
"District of Columbia","PI",0,"05/23/20","race","death","Count",NA,0,NA
"District of Columbia","UNKNOWN",4,"05/23/20","race","death","Count",NA,4,NA
"District of Columbia","WHITE",47,"05/23/20","race","death","Count",NA,47,NA
"District of Columbia","",51991,"05/23/20","total","test","Count",702455,51991,7401.32819895936
"District of Columbia","",7966,"05/23/20","total","case","Count",702455,7966,1134.02281996712
