"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Alaska","FEMALE",5,"05/24/20","gender","death","Count",352865,5,1.41697249656384
"Alaska","MALE",5,"05/24/20","gender","death","Count",384573,5,1.30014327578899
"Alaska","UNKNOWN/OTHER",0,"05/24/20","gender","death","Count",NA,0,NA
"Alaska","AI/AN",7,"05/24/20","race","hosp","Count",113516,7,6.1665315902604
"Alaska","ASIAN",7,"05/24/20","race","hosp","Count",49025,7,14.278429372769
"Alaska","BLACK",0,"05/24/20","race","hosp","Count",27942,0,0
"Alaska","MULTI",0,"05/24/20","race","hosp","Count",54855,0,0
"Alaska","NH/PI",4,"05/24/20","race","hosp","Count",10221,4,39.1351139810195
"Alaska","OTHER",4,"05/24/20","race","hosp","Count",NA,4,NA
"Alaska","UNKNOWN",0,"05/24/20","race","hosp","Count",NA,0,NA
"Alaska","WHITE",23,"05/24/20","race","hosp","Count",481879,23,4.77298242919903
"Alaska","0-9",0,"05/24/20","age","hosp","Count",105171,0,0
"Alaska","10-19",1,"05/24/20","age","hosp","Count",96022,1,1.04142800608194
"Alaska","20-29",3,"05/24/20","age","hosp","Count",114672,3,2.61615738802846
"Alaska","30-39",5,"05/24/20","age","hosp","Count",108865,5,4.59284434850503
"Alaska","40-49",2,"05/24/20","age","hosp","Count",86536,2,2.31117685125266
"Alaska","50-59",8,"05/24/20","age","hosp","Count",93805,8,8.52833004637279
"Alaska","60-69",9,"05/24/20","age","hosp","Count",80434,9,11.1892980580352
"Alaska","70-79",14,"05/24/20","age","hosp","Count",37370,14,37.4632057800375
"Alaska","80+",3,"05/24/20","age","hosp","Count",14563,3,20.6001510677745
"Alaska","UNKNOWN",0,"05/24/20","age","hosp","Count",NA,0,NA
"Alaska","FEMALE",19,"05/24/20","gender","hosp","Count",352865,19,5.3844954869426
"Alaska","MALE",26,"05/24/20","gender","hosp","Count",384573,26,6.76074503410276
"Alaska","UNKNOWN/OTHER",0,"05/24/20","gender","hosp","Count",NA,0,NA
"Alaska","",44472,"05/24/20","total","test","Count",737438,44472,6030.60867489877
"Alaska","",409,"05/24/20","total","case","Count",737438,409,55.462289711135
"Alaska","HISPANIC",39,"05/24/20","eth","case","Count",53288,39,73.1872091277586
"Alaska","NON HISPANIC",349,"05/24/20","eth","case","Count",684150,349,51.0122049258204
"Alaska","UNKNOWN",21,"05/24/20","eth","case","Count",NA,21,NA
"Alaska","",10,"05/24/20","total","death","Count",737438,10,1.35604620320624
"Alaska","HISPANIC",0,"05/24/20","eth","death","Count",53288,0,0
"Alaska","NON HISPANIC",10,"05/24/20","eth","death","Count",684150,10,1.46166776291749
"Alaska","UNKNOWN",0,"05/24/20","eth","death","Count",NA,0,NA
"Alaska","",45,"05/24/20","total","hosp","Count",737438,45,6.10220791442806
"Alaska","HISPANIC",4,"05/24/20","eth","hosp","Count",53288,4,7.50638042335986
"Alaska","NON HISPANIC",39,"05/24/20","eth","hosp","Count",684150,39,5.70050427537821
"Alaska","UNKNOWN",2,"05/24/20","eth","hosp","Count",NA,2,NA
"Arizona","NH AI/AN",1908,"05/23/20","race","case","Count",283832,1908,672.228642295442
"Arizona","NH ASIAN",175,"05/23/20","race","case","Count",244348,175,71.6191661073551
"Arizona","NH BLACK",522,"05/23/20","race","case","Count",313875,522,166.308243727599
"Arizona","HISPANIC",3231,"05/23/20","race","case","Count",2266343,3231,142.564475015476
"Arizona","NH MULTI",0,"05/23/20","race","case","Count",146845,0,0
"Arizona","OTHER",374,"05/23/20","race","case","Count",NA,374,NA
"Arizona","UNKNOWN",6402,"05/23/20","race","case","Count",NA,6402,NA
"Arizona","NH WHITE",3427,"05/23/20","race","case","Count",3902867,3427,87.8072452891682
"Arizona","0-19",1361,"05/23/20","age","case","Count",1837877,1361,74.0528337859389
"Arizona","20-44",6311,"05/23/20","age","case","Count",2358452,6311,267.590775644363
"Arizona","45-54",2654,"05/23/20","age","case","Count",850790,2654,311.94536842229
"Arizona","55-64",2371,"05/23/20","age","case","Count",866277,2371,273.699982799959
"Arizona","65+",3331,"05/23/20","age","case","Count",1258250,3331,264.732763759189
"Arizona","UNKNOWN",11,"05/23/20","age","case","Count",NA,11,NA
"Arizona","FEMALE",8447,"05/23/20","gender","case","Count",3606307,8447,234.228533510874
"Arizona","MALE",7571,"05/23/20","gender","case","Count",3565339,7571,212.350073863944
"Arizona","NH AI/AN",132,"05/23/20","race","death","Count",283832,132,46.5063840581753
"Arizona","NH ASIAN",11,"05/23/20","race","death","Count",244348,11,4.50177615531946
"Arizona","NH BLACK",23,"05/23/20","race","death","Count",313875,23,7.32775786539227
"Arizona","HISPANIC",124,"05/23/20","race","death","Count",2266343,124,5.47136951467629
"Arizona","NH MULTI",0,"05/23/20","race","death","Count",146845,0,0
"Arizona","OTHER",12,"05/23/20","race","death","Count",NA,12,NA
"Arizona","UNKNOWN",162,"05/23/20","race","death","Count",NA,162,NA
"Arizona","NH WHITE",335,"05/23/20","race","death","Count",3902867,335,8.58343366555919
"Arizona","0-19",2,"05/23/20","age","death","Count",1837877,2,0.108821210559793
"Arizona","20-44",34,"05/23/20","age","death","Count",2358452,34,1.44162357342867
"Arizona","45-54",42,"05/23/20","age","death","Count",850790,42,4.93658834730074
"Arizona","55-64",95,"05/23/20","age","death","Count",866277,95,10.9664691547854
"Arizona","65+",626,"05/23/20","age","death","Count",1258250,626,49.7516391814027
"Arizona","FEMALE",359,"05/23/20","gender","death","Count",3606307,359,9.95478199720656
"Arizona","MALE",439,"05/23/20","gender","death","Count",3565339,439,12.3129946409023
"Arizona","NH AI/AN",197,"05/23/20","race","hosp","Count",283832,197,69.4072549959131
"Arizona","NH ASIAN",38,"05/23/20","race","hosp","Count",244348,38,15.55159035474
"Arizona","NH BLACK",99,"05/23/20","race","hosp","Count",313875,99,31.5412186379928
"Arizona","HISPANIC",527,"05/23/20","race","hosp","Count",2266343,527,23.2533204373742
"Arizona","NH MULTI",0,"05/23/20","race","hosp","Count",146845,0,0
"Arizona","OTHER",47,"05/23/20","race","hosp","Count",NA,47,NA
"Arizona","UNKNOWN",270,"05/23/20","race","hosp","Count",NA,270,NA
"Arizona","NH WHITE",752,"05/23/20","race","hosp","Count",3902867,752,19.2678869149269
"Arizona","0-19",17,"05/23/20","age","hosp","Count",1837877,17,0.924980289758237
"Arizona","20-44",370,"05/23/20","age","hosp","Count",2358452,370,15.6882565343709
"Arizona","45-54",311,"05/23/20","age","hosp","Count",850790,311,36.5542613335841
"Arizona","55-64",366,"05/23/20","age","hosp","Count",866277,366,42.2497653752783
"Arizona","65+",866,"05/23/20","age","hosp","Count",1258250,866,68.8257500496722
"Arizona","UNKNOWN",0,"05/23/20","age","hosp","Count",NA,0,NA
"Arizona","FEMALE",916,"05/23/20","gender","hosp","Count",3606307,916,25.3999451516468
"Arizona","MALE",1014,"05/23/20","gender","hosp","Count",3565339,1014,28.4404933163438
"Arizona","",253789,"05/23/20","total","test","Count",7171646,253789,3538.7831468536
"Arizona","",16039,"05/23/20","total","case","Count",7171646,16039,223.644613802745
"Arizona","",799,"05/23/20","total","death","Count",7171646,799,11.1410964791067
"California","NH AI/AN",132,"05/24/20","race","case","Count",163273,132,80.8461901232904
"California","NH ASIAN",6571,"05/24/20","race","case","Count",5818319,6571,112.936399671451
"California","NH BLACK",3699,"05/24/20","race","case","Count",2223274,3699,166.376254118926
"California","HISPANIC",36371,"05/24/20","race","case","Count",15540142,36371,234.045480408094
"California","NH MULTI",567,"05/24/20","race","case","Count",1097938,567,51.6422603097807
"California","NH NH/PI",573,"05/24/20","race","case","Count",145491,573,393.838794152216
"California","OTHER",4099,"05/24/20","race","case","Count",NA,4099,NA
"California","PENDING",28179,"05/24/20","race","case","Count",NA,28179,NA
"California","NH WHITE",14367,"05/24/20","race","case","Count",14568608,14367,98.6161478159066
"California","0-4",1013,"05/24/20","age","case","Count",2441300,1013,41.4942858313194
"California","5-17",3620,"05/24/20","age","case","Count",6548655,3620,55.2785266592911
"California","18-34",24744,"05/24/20","age","case","Count",9789194,24744,252.768511891786
"California","35-49",23620,"05/24/20","age","case","Count",7823754,23620,301.901107831356
"California","50-59",16046,"05/24/20","age","case","Count",5022701,16046,319.46954437463
"California","60-64",6708,"05/24/20","age","case","Count",2262416,6708,296.497195917992
"California","65-69",4991,"05/24/20","age","case","Count",1853102,4991,269.332179232444
"California","70-74",3724,"05/24/20","age","case","Count",1432312,3724,259.999218047465
"California","75-79",2969,"05/24/20","age","case","Count",976718,2969,303.977197102951
"California","80+",6986,"05/24/20","age","case","Count",1406893,6986,496.555175127035
"California","UNKNOWN",137,"05/24/20","age","case","Count",NA,137,NA
"California","NH AI/AN",14,"05/24/20","race","death","Count",163273,14,8.57459592216717
"California","NH ASIAN",531,"05/24/20","race","death","Count",5818319,531,9.12634731784215
"California","NH BLACK",362,"05/24/20","race","death","Count",2223274,362,16.2822935904436
"California","HISPANIC",1367,"05/24/20","race","death","Count",15540142,1367,8.79657341612451
"California","NH MULTI",24,"05/24/20","race","death","Count",1097938,24,2.18591578030818
"California","NH NH/PI",28,"05/24/20","race","death","Count",145491,28,19.2451766775952
"California","OTHER",35,"05/24/20","race","death","Count",NA,35,NA
"California","PENDING",73,"05/24/20","race","death","Count",NA,73,NA
"California","NH WHITE",1232,"05/24/20","race","death","Count",14568608,1232,8.45653888140857
"California","0-4",0,"05/24/20","age","death","Count",2441300,0,0
"California","5-17",0,"05/24/20","age","death","Count",6548655,0,0
"California","18-34",36,"05/24/20","age","death","Count",9789194,36,0.367752442131599
"California","35-49",170,"05/24/20","age","death","Count",7823754,170,2.17286995475573
"California","50-59",320,"05/24/20","age","death","Count",5022701,320,6.37107404960001
"California","60-64",240,"05/24/20","age","death","Count",2262416,240,10.6081286553843
"California","65-69",348,"05/24/20","age","death","Count",1853102,348,18.7793224549971
"California","70-74",389,"05/24/20","age","death","Count",1432312,389,27.1588871698345
"California","75-79",457,"05/24/20","age","death","Count",976718,457,46.7893496382784
"California","80+",1705,"05/24/20","age","death","Count",1406893,1705,121.189031433094
"California","UNKNOWN",1,"05/24/20","age","death","Count",NA,1,NA
"California","",94558,"05/24/20","total","case","Count",39557045,94558,239.042122585244
"California","",3666,"05/24/20","total","death","Count",39557045,3666,9.26762856022233
"Colorado","HISPANIC",0.3631,"05/25/20","race","case","Percent",1235117,7967,645.040105512271
"Colorado","NH AI/AN",0.0047,"05/25/20","race","case","Percent",36614,103,281.313158900967
"Colorado","NH ASIAN",0.0268,"05/25/20","race","case","Percent",187668,588,313.31926593772
"Colorado","NH BLACK",0.0597,"05/25/20","race","case","Percent",229085,1310,571.84014667045
"Colorado","NH MULTI",0.0069,"05/25/20","race","case","Percent",131155,151,115.130951927109
"Colorado","NH NH/PI",0.0041,"05/25/20","race","case","Percent",7596,90,1184.83412322275
"Colorado","NH WHITE",0.3492,"05/25/20","race","case","Percent",3868329,7662,198.070019380461
"Colorado","OTHER",0.0089,"05/25/20","race","case","Percent",NA,195,NA
"Colorado","UNKNOWN",0.1766,"05/25/20","race","case","Percent",NA,3875,NA
"Colorado","0-9",510,"05/25/20","age","case","Count",684807,510,74.4735377997012
"Colorado","10-19",1061,"05/25/20","age","case","Count",728742,1061,145.59336500435
"Colorado","20-29",3796,"05/25/20","age","case","Count",832421,3796,456.019249874763
"Colorado","30-39",4182,"05/25/20","age","case","Count",855573,4182,488.795228460926
"Colorado","40-49",4194,"05/25/20","age","case","Count",732602,4194,572.480009609583
"Colorado","50-59",3921,"05/25/20","age","case","Count",709866,3921,552.357768931038
"Colorado","60-69",2828,"05/25/20","age","case","Count",631401,2828,447.892860480107
"Colorado","70-79",1798,"05/25/20","age","case","Count",346828,1798,518.412584912406
"Colorado","80+",1927,"05/25/20","age","case","Count",173324,1927,1111.79063488034
"Colorado","UNKNOWN",52,"05/25/20","age","case","Count",NA,52,NA
"Colorado","FEMALE",0.5056,"05/25/20","gender","case","Percent",2827696,11093,392.298181982787
"Colorado","MALE",0.4817,"05/25/20","gender","case","Percent",2867868,10569,368.531606057183
"Colorado","UNKNOWN/OTHER",0.0127,"05/25/20","gender","case","Percent",NA,279,NA
"Colorado","HISPANIC",0.1935,"05/25/20","race","death","Percent",1235117,204,16.5166538878503
"Colorado","NH AI/AN",0.006,"05/25/20","race","death","Percent",36614,6,16.3871743049107
"Colorado","NH ASIAN",0.039,"05/25/20","race","death","Percent",187668,41,21.8470916725281
"Colorado","NH BLACK",0.069,"05/25/20","race","death","Percent",229085,73,31.8659013030098
"Colorado","NH MULTI",0.0075,"05/25/20","race","death","Percent",131155,8,6.09965308223095
"Colorado","NH NH/PI",0.003,"05/25/20","race","death","Percent",7596,3,39.4944707740916
"Colorado","NH WHITE",0.6392,"05/25/20","race","death","Percent",3868329,675,17.4493948162113
"Colorado","OTHER",0.0053,"05/25/20","race","death","Percent",NA,6,NA
"Colorado","UNKNOWN",0.0375,"05/25/20","race","death","Percent",NA,40,NA
"Colorado","10-19",2,"05/25/20","age","death","Count",728742,2,0.274445551374835
"Colorado","20-29",8,"05/25/20","age","death","Count",832421,8,0.961052159904664
"Colorado","30-39",8,"05/25/20","age","death","Count",855573,8,0.935045869843953
"Colorado","40-49",33,"05/25/20","age","death","Count",732602,33,4.50449220722848
"Colorado","50-59",71,"05/25/20","age","death","Count",709866,71,10.0018876802101
"Colorado","60-69",171,"05/25/20","age","death","Count",631401,171,27.0826305311522
"Colorado","70-79",311,"05/25/20","age","death","Count",346828,311,89.6698075126576
"Colorado","80+",729,"05/25/20","age","death","Count",173324,729,420.599570746117
"Colorado","FEMALE",0.4374,"05/25/20","gender","death","Percent",2827696,462,16.3383899825158
"Colorado","MALE",0.5596,"05/25/20","gender","death","Percent",2867868,591,20.6076430295955
"Colorado","UNKNOWN/OTHER",0.003,"05/25/20","gender","death","Percent",NA,3,NA
"Colorado","0-9",36,"05/25/20","age","hosp","Count",684807,36,5.25695560939068
"Colorado","10-19",35,"05/25/20","age","hosp","Count",728742,35,4.80279714905961
"Colorado","20-29",181,"05/25/20","age","hosp","Count",832421,181,21.743805117843
"Colorado","30-39",339,"05/25/20","age","hosp","Count",855573,339,39.6225687346375
"Colorado","40-49",508,"05/25/20","age","hosp","Count",732602,508,69.3418800385475
"Colorado","50-59",727,"05/25/20","age","hosp","Count",709866,727,102.413694979052
"Colorado","60-69",734,"05/25/20","age","hosp","Count",631401,734,116.249419940735
"Colorado","70-79",531,"05/25/20","age","hosp","Count",346828,531,153.101825688814
"Colorado","80+",366,"05/25/20","age","hosp","Count",173324,366,211.165216588586
"Colorado","",21941,"05/25/20","total","case","Count",5695564,21941,385.229627829658
"Colorado","",1056,"05/25/20","total","death","Count",5695564,1056,18.5407450429843
"Connecticut","HISPANIC",7243,"05/24/20","race","case","Count",589809,7243,1228.02466561209
"Connecticut","NH AI/AN",39,"05/24/20","race","case","Count",7758,39,502.706883217324
"Connecticut","NH ASIAN/PI",592,"05/24/20","race","case","Count",170839,592,346.525090875034
"Connecticut","NH BLACK",5208,"05/24/20","race","case","Count",364858,5208,1427.40463413163
"Connecticut","NH MULTI",83,"05/24/20","race","case","Count",63050,83,131.641554321967
"Connecticut","NH OTHER",222,"05/24/20","race","case","Count",NA,222,NA
"Connecticut","NH WHITE",13795,"05/24/20","race","case","Count",2376351,13795,580.511885659989
"Connecticut","UNKNOWN",13691,"05/24/20","race","case","Count",NA,13691,NA
"Connecticut","0-9",459,"05/24/20","age","case","Count",379145,459,121.061862875681
"Connecticut","10-19",1016,"05/24/20","age","case","Count",459801,1016,220.965156665601
"Connecticut","20-29",4590,"05/24/20","age","case","Count",466039,4590,984.896113844549
"Connecticut","30-39",5705,"05/24/20","age","case","Count",440343,5705,1295.58094485435
"Connecticut","40-49",5788,"05/24/20","age","case","Count",440436,5788,1314.15233995405
"Connecticut","50-59",7087,"05/24/20","age","case","Count",529442,7087,1338.5791078154
"Connecticut","60-69",5971,"05/24/20","age","case","Count",432658,5971,1380.0738689681
"Connecticut","70-79",3995,"05/24/20","age","case","Count",260636,3995,1532.78902377262
"Connecticut","80+",6147,"05/24/20","age","case","Count",164165,6147,3744.4034964822
"Connecticut","FEMALE",22325,"05/24/20","gender","case","Count",1829270,22325,1220.43219426329
"Connecticut","MALE",18344,"05/24/20","gender","case","Count",1743395,18344,1052.19987438303
"Connecticut","HISPANIC",325,"05/24/20","race","death","Count",589809,325,55.1025840568727
"Connecticut","NH AI/AN",1,"05/24/20","race","death","Count",7758,1,12.8899200824955
"Connecticut","NH ASIAN/PI",35,"05/24/20","race","death","Count",170839,35,20.4871253051118
"Connecticut","NH BLACK",550,"05/24/20","race","death","Count",364858,550,150.743576953226
"Connecticut","NH MULTI",17,"05/24/20","race","death","Count",63050,17,26.9627279936558
"Connecticut","NH OTHER",15,"05/24/20","race","death","Count",NA,15,NA
"Connecticut","NH WHITE",2730,"05/24/20","race","death","Count",2376351,2730,114.882018691683
"Connecticut","UNKNOWN",69,"05/24/20","race","death","Count",NA,69,NA
"Connecticut","0-9",1,"05/24/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"05/24/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"05/24/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",19,"05/24/20","age","death","Count",440343,19,4.31481822125025
"Connecticut","40-49",52,"05/24/20","age","death","Count",440436,52,11.8064826671753
"Connecticut","50-59",153,"05/24/20","age","death","Count",529442,153,28.898349583146
"Connecticut","60-69",467,"05/24/20","age","death","Count",432658,467,107.937447129141
"Connecticut","70-79",805,"05/24/20","age","death","Count",260636,805,308.859865866573
"Connecticut","80+",2239,"05/24/20","age","death","Count",164165,2239,1363.87171443365
"Connecticut","FEMALE",1905,"05/24/20","gender","death","Count",1829270,1905,104.139902802757
"Connecticut","MALE",1828,"05/24/20","gender","death","Count",1743395,1828,104.852887612962
"Connecticut","",221726,"05/24/20","total","test","Count",3572665,221726,6206.17942068456
"Connecticut","",40873,"05/24/20","total","case","Count",3572665,40873,1144.04793060642
"Connecticut","",3742,"05/24/20","total","death","Count",3572665,3742,104.739739102323
"Delaware","NH ASIAN/PI",132,"05/25/20","race","case","Count",39264,132,336.185819070905
"Delaware","HISPANIC",2462,"05/25/20","race","case","Count",91974,2462,2676.84345575924
"Delaware","NH MULTI",455,"05/25/20","race","case","Count",22359,455,2034.97473053357
"Delaware","NH BLACK",2385,"05/25/20","race","case","Count",211504,2385,1127.6382479764
"Delaware","NH WHITE",2579,"05/25/20","race","case","Count",599061,2579,430.507076908695
"Delaware","UNKNOWN",952,"05/25/20","race","case","Count",NA,952,NA
"Delaware","0-4",106,"05/25/20","age","case","Count",54811,106,193.3918374049
"Delaware","5-17",418,"05/25/20","age","case","Count",148805,418,280.904539498001
"Delaware","18-34",2340,"05/25/20","age","case","Count",212871,2340,1099.25729667263
"Delaware","35-49",2301,"05/25/20","age","case","Count",169900,2301,1354.32607416127
"Delaware","50-64",2081,"05/25/20","age","case","Count",199698,2081,1042.07353103186
"Delaware","65+",1719,"05/25/20","age","case","Count",181086,1719,949.272721248468
"Delaware","FEMALE",4918,"05/25/20","gender","case","Count",499244,4918,985.089455256348
"Delaware","MALE",4002,"05/25/20","gender","case","Count",467927,4002,855.261611319714
"Delaware","UNKNOWN/OTHER",45,"05/25/20","gender","case","Count",NA,45,NA
"Delaware","NH ASIAN/PI",1,"05/25/20","race","death","Count",39264,1,2.54686226568867
"Delaware","HISPANIC",24,"05/25/20","race","death","Count",91974,24,26.0943310065888
"Delaware","NH MULTI",4,"05/25/20","race","death","Count",22359,4,17.8898877409544
"Delaware","NH BLACK",79,"05/25/20","race","death","Count",211504,79,37.3515394507905
"Delaware","NH WHITE",204,"05/25/20","race","death","Count",599061,204,34.0532934041775
"Delaware","UNKNOWN",20,"05/25/20","race","death","Count",NA,20,NA
"Delaware","0-4",0,"05/25/20","age","death","Count",54811,0,0
"Delaware","5-17",0,"05/25/20","age","death","Count",148805,0,0
"Delaware","18-34",9,"05/25/20","age","death","Count",212871,9,4.22791267951013
"Delaware","35-49",9,"05/25/20","age","death","Count",169900,9,5.29723366686286
"Delaware","50-64",50,"05/25/20","age","death","Count",199698,50,25.0378070887039
"Delaware","65+",264,"05/25/20","age","death","Count",181086,264,145.787084589642
"Delaware","FEMALE",172,"05/25/20","gender","death","Count",499244,172,34.4520915624424
"Delaware","MALE",160,"05/25/20","gender","death","Count",467927,160,34.1933677689041
"Delaware","",53896,"05/25/20","total","test","Count",967171,53896,5572.54094674055
"Delaware","NH WHITE",3,"05/25/20","race","test","Count",599061,3,0.500783726532023
"Delaware","NH BLACK",2,"05/25/20","race","test","Count",211504,2,0.945608593690899
"Delaware","HISPANIC",5,"05/25/20","race","test","Count",91974,5,5.436318959706
"Delaware","NH MULTI/OTHERS",4,"05/25/20","race","test","Count",NA,4,NA
"Delaware","NH ASIAN/PI",6,"05/25/20","race","test","Count",39264,6,15.281173594132
"Delaware","UNKNOWN",1,"05/25/20","race","test","Count",NA,1,NA
"Delaware","",8965,"05/25/20","total","case","Count",967171,8965,926.930191248497
"Delaware","",332,"05/25/20","total","death","Count",967171,332,34.3269184042946
"Delaware","",205,"05/25/20","total","hosp","Count",967171,205,21.1958381713265
"District of Columbia","AI/AN",23,"05/26/20","race","case","Count",4296,23,535.381750465549
"District of Columbia","ASIAN",104,"05/26/20","race","case","Count",31025,104,335.213537469782
"District of Columbia","BLACK",3792,"05/26/20","race","case","Count",326181,3792,1162.54472210215
"District of Columbia","HISPANIC",0,"05/26/20","race","case","Count",79249,0,0
"District of Columbia","MULTI",1986,"05/26/20","race","case","Count",19604,1986,10130.5855947766
"District of Columbia","NH/PI",20,"05/26/20","race","case","Count",975,20,2051.28205128205
"District of Columbia","UNKNOWN",46,"05/26/20","race","case","Count",NA,46,NA
"District of Columbia","WHITE",1271,"05/26/20","race","case","Count",320374,1271,396.723829024827
"District of Columbia","AI/AN",0,"05/26/20","race","death","Count",4296,0,0
"District of Columbia","ASIAN",7,"05/26/20","race","death","Count",31025,7,22.5624496373892
