"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Arizona","NH BLACK",2709,"07/13/20","race","case","Count",314495,2709,861.380944053165
"Arizona","HISPANIC",28514,"07/13/20","race","case","Count",72354,28514,39409.0167786162
"Arizona","NH MULTI",0,"07/13/20","race","case",NA,72354,0,0
"Arizona","OTHER",2342,"07/13/20","race","case","Count",NA,2342,NA
"Arizona","UNKNOWN",60311,"07/13/20","race","case","Count",NA,60311,NA
"Arizona","NH WHITE",19895,"07/13/20","race","case","Count",72354,19895,27496.7520800509
"Arizona","0-19",13714,"07/13/20","age","case","Count",1832619,13714,748.327939413484
"Arizona","20-44",61170,"07/13/20","age","case","Count",2355422,61170,2596.98686689689
"Arizona","45-54",19006,"07/13/20","age","case","Count",849386,19006,2237.61634875074
"Arizona","55-64",14391,"07/13/20","age","case","Count",864425,14391,1664.80608496978
"Arizona","65+",14019,"07/13/20","age","case","Count",1256172,14019,1116.00959104326
"Arizona","UNKNOWN",167,"07/13/20","age","case","Count",NA,167,NA
"Arizona","FEMALE",63600,"07/13/20","gender","case","Count",3600640,63600,1766.35264841806
"Arizona","MALE",58525,"07/13/20","gender","case","Count",3557384,58525,1645.16959653498
"Arizona","NH AI/AN",344,"07/13/20","race","death","Count",72354,344,475.440196810128
"Arizona","NH ASIAN",24,"07/13/20","race","death","Count",72354,24,33.1702462890787
"Arizona","NH BLACK",64,"07/13/20","race","death","Count",72354,64,88.4539901042099
"Arizona","HISPANIC",540,"07/13/20","race","death","Count",72354,540,746.330541504271
"Arizona","NH MULTI",0,"07/13/20","race","death",NA,72354,0,0
"Arizona","OTHER",42,"07/13/20","race","death","Count",NA,42,NA
"Arizona","UNKNOWN",316,"07/13/20","race","death","Count",NA,316,NA
"Arizona","NH WHITE",907,"07/13/20","race","death","Count",72354,907,1253.5588910081
"Arizona","0-19",8,"07/13/20","age","death","Count",1832619,8,0.436533725777153
"Arizona","20-44",125,"07/13/20","age","death","Count",2355422,125,5.30690466506639
"Arizona","45-54",147,"07/13/20","age","death","Count",849386,147,17.3066191342923
"Arizona","55-64",312,"07/13/20","age","death","Count",864425,312,36.0933568557133
"Arizona","65+",1645,"07/13/20","age","death","Count",1256172,1645,130.953404470088
"Arizona","FEMALE",998,"07/13/20","gender","death","Count",3600640,998,27.7172947031639
"Arizona","MALE",1238,"07/13/20","gender","death","Count",3557384,1238,34.8008536610048
"Arizona","NH AI/AN",745,"07/13/20","race","hosp","Count",72354,745,1029.65972855682
"Arizona","NH ASIAN",95,"07/13/20","race","hosp","Count",72354,95,131.298891560937
"Arizona","NH BLACK",279,"07/13/20","race","hosp","Count",72354,279,385.60411311054
"Arizona","HISPANIC",2192,"07/13/20","race","hosp","Count",72354,2192,3029.54916106919
"Arizona","NH MULTI",0,"07/13/20","race","hosp",NA,72354,0,0
"Arizona","OTHER",101,"07/13/20","race","hosp","Count",NA,101,NA
"Arizona","UNKNOWN",345,"07/13/20","race","hosp","Count",NA,345,NA
"Arizona","NH WHITE",2038,"07/13/20","race","hosp","Count",72354,2038,2816.70674738093
"Arizona","0-19",93,"07/13/20","age","hosp","Count",1832619,93,5.0747045621594
"Arizona","20-44",1270,"07/13/20","age","hosp","Count",2355422,1270,53.9181513970745
"Arizona","45-54",908,"07/13/20","age","hosp","Count",849386,908,106.900749482567
"Arizona","55-64",1065,"07/13/20","age","hosp","Count",864425,1065,123.203285420945
"Arizona","65+",2459,"07/13/20","age","hosp","Count",1256172,2459,195.75344777626
"Arizona","UNKNOWN",0,"07/13/20","age","hosp",NA,NA,0,NA
"Arizona","FEMALE",2832,"07/13/20","gender","hosp","Count",3600640,2832,78.6526839672947
"Arizona","MALE",2960,"07/13/20","gender","hosp","Count",3557384,2960,83.2072106919017
"Arizona","",892480,"07/13/20","total","test","Count",7158024,892480,12468.2454263914
"Arizona","",122467,"07/13/20","total","case","Count",7158024,122467,1710.9051324779
"Arizona","",2237,"07/13/20","total","death","Count",7158024,2237,31.2516415144738
"Arizona","",5795,"07/13/20","total","hosp","Count",7158024,5795,80.9580968155457
"Arkansas","AI/AN",74,"07/13/20","race","case","Count",72354,74,102.274926057993
"Arkansas","ASIAN",398,"07/13/20","race","case","Count",72354,398,550.073250960555
"Arkansas","BLACK",6122,"07/13/20","race","case","Count",72354,6122,8461.17699090582
"Arkansas","HN/PI",1752,"07/13/20","race","case","Count",72354,1752,2421.42797910274
"Arkansas","OTHER",2564,"07/13/20","race","case","Count",NA,2564,NA
"Arkansas","UNKNOWN",4324,"07/13/20","race","case","Count",NA,4324,NA
"Arkansas","WHITE",13705,"07/13/20","race","case","Count",72354,13705,18941.5927246593
"Arkansas","0-17",3534,"07/13/20","age","case","Count",702704,3534,502.914456157927
"Arkansas","18-24",3898,"07/13/20","age","case","Count",280025,3898,1392.01856977056
"Arkansas","25-44",10754,"07/13/20","age","case","Count",764254,10754,1407.1238096235
"Arkansas","45-64",7788,"07/13/20","age","case","Count",752124,7788,1035.46755588174
"Arkansas","65+",2965,"07/13/20","age","case","Count",510626,2965,580.659817557273
"Arkansas","FEMALE",12962,"07/13/20","gender","case","Count",1531624,12962,846.291256861998
"Arkansas","MALE",15725,"07/13/20","gender","case","Count",1478109,15725,1063.85929589766
"Arkansas","UNKNOWN",252,"07/13/20","gender","case","Count",NA,252,NA
"Arkansas","AI/AN",0,"07/13/20","race","death",NA,72354,0,0
"Arkansas","ASIAN",3,"07/13/20","race","death","Count",72354,3,4.14628078613484
"Arkansas","BLACK",79,"07/13/20","race","death","Count",72354,79,109.185394034884
"Arkansas","HN/PI",27,"07/13/20","race","death","Count",72354,27,37.3165270752135
"Arkansas","OTHER",20,"07/13/20","race","death","Count",NA,20,NA
"Arkansas","UNKNOWN",21,"07/13/20","race","death","Count",NA,21,NA
"Arkansas","WHITE",173,"07/13/20","race","death","Count",72354,173,239.102192000442
"Arkansas","0-17",0,"07/13/20","age","death",NA,702704,0,0
"Arkansas","18-24",0,"07/13/20","age","death",NA,280025,0,0
"Arkansas","25-44",16,"07/13/20","age","death","Count",764254,16,2.09354481625219
"Arkansas","45-64",82,"07/13/20","age","death","Count",752124,82,10.9024575734852
"Arkansas","65+",225,"07/13/20","age","death","Count",510626,225,44.0635611974322
"Arkansas","",389505,"07/13/20","total","test","Count",3009733,389505,12941.5134166386
"Arkansas","",28939,"07/13/20","total","case","Count",3009733,28939,961.513861860836
"Arkansas","HISPANIC",6914,"07/13/20","eth","case","Count",NA,6914,NA
"Arkansas","NON HISPANIC",22025,"07/13/20","eth","case","Count",NA,22025,NA
"Arkansas","",323,"07/13/20","total","death","Count",3009733,323,10.7318489713207
"Arkansas","HISPANIC",30,"07/13/20","eth","death","Count",NA,30,NA
"Arkansas","NON HISPANIC",293,"07/13/20","eth","death","Count",NA,293,NA
"Arkansas","",1872,"07/13/20","total","hosp","Count",3009733,1872,62.1982082796049
"California","NH AI/AN",458,"07/12/20","race","case","Count",72354,458,632.998866683252
"California","NH ASIAN",12648,"07/12/20","race","case","Count",72354,12648,17480.7197943445
"California","NH BLACK",9196,"07/12/20","race","case","Count",72354,9196,12709.7327030987
"California","HISPANIC",115828,"07/12/20","race","case","Count",72354,115828,160085.136965475
"California","NH HN/PI",1282,"07/12/20","race","case","Count",72354,1282,1771.84398927495
"California","NH MULTI",1563,"07/12/20","race","case","Count",72354,1563,2160.21228957625
"California","OTHER",33170,"07/12/20","race","case","Count",NA,33170,NA
"California","NH WHITE",37400,"07/12/20","race","case","Count",72354,37400,51690.3004671476
"California","0-17",0,"07/12/20","age","case",NA,8971748,0,0
"California","18-34",22,"07/12/20","age","case","Count",9762955,22,0.225341610198961
"California","50-64",27360,"07/12/20","age","case","Count",7265845,27360,376.556339971469
"California","65-79",382629,"07/12/20","age","case","Count",4254030,382629,8994.50638570955
"California","FEMALE",162718,"07/12/20","gender","case","Count",19843136,162718,820.021593361049
"California","MALE",164635,"07/12/20","gender","case","Count",19618452,164635,839.184457570862
"California","UNKNOWN",1809,"07/12/20","gender","case","Count",NA,1809,NA
"California","NH AI/AN",25,"07/12/20","race","death","Count",72354,25,34.552339884457
"California","NH ASIAN",934,"07/12/20","race","death","Count",72354,934,1290.87541808331
"California","NH BLACK",615,"07/12/20","race","death","Count",72354,615,849.987561157642
"California","HISPANIC",3029,"07/12/20","race","death","Count",72354,3029,4186.36150040081
"California","NH HN/PI",34,"07/12/20","race","death","Count",72354,34,46.9911822428615
"California","NH MULTI",40,"07/12/20","race","death","Count",72354,40,55.2837438151312
"California","OTHER",84,"07/12/20","race","death","Count",NA,84,NA
"California","NH WHITE",2147,"07/12/20","race","death","Count",72354,2147,2967.35494927716
"California","0-17",112873,"07/12/20","age","death","Count",8971748,112873,1258.09374048402
"California","18-34",2949336,"07/12/20","age","death","Count",9762955,2949336,30209.4601480802
"California","35-49",1192,"07/12/20","age","death","Count",7802384,1192,15.2773818873821
"California","50-64",301,"07/12/20","age","death","Count",7265845,301,4.14267026065103
"California","FEMALE",3040,"07/12/20","gender","death","Count",19843136,3040,15.3201590716306
"California","MALE",3965,"07/12/20","gender","death","Count",19618452,3965,20.2105650333676
"California","UNKNOWN",9,"07/12/20","gender","death","Count",NA,9,NA
"California","",5544365,"07/12/20","total","test","Count",39461588,5544365,14050.03012043
"California","",329162,"07/12/20","total","case","Count",39461588,329162,834.132676059564
"California","",1062388,"07/12/20","total","death","Count",39461588,1062388,2692.20792635106
"Colorado","HISPANIC",0.371,"07/13/20","race","case","Percent",72354,13817,19096.3872073417
"Colorado","NH AI/AN",0.0055,"07/13/20","race","case","Percent",72354,205,283.329187052547
"Colorado","NH ASIAN",0.0231,"07/13/20","race","case","Percent",72354,860,1188.60049202532
"Colorado","NH BLACK",0.0513,"07/13/20","race","case","Percent",72354,1911,2641.18086076789
"Colorado","NH HN/PI",0.0035,"07/13/20","race","case","Percent",72354,130,179.672167399176
"Colorado","NH MULTI",0.0103,"07/13/20","race","case","Percent",72354,384,530.723940625259
"Colorado","NH WHITE",0.3384,"07/13/20","race","case","Percent",72354,12603,17418.5255825525
"Colorado","OTHER",0.0079,"07/13/20","race","case","Percent",NA,294,NA
"Colorado","UNKNOWN",0.189,"07/13/20","race","case","Percent",NA,7039,NA
"Colorado","0-9",1019,"07/13/20","age","case","Count",683183,1019,149.154765267871
"Colorado","10-19",2303,"07/13/20","age","case","Count",727012,2303,316.776064219023
"Colorado","20-29",7264,"07/13/20","age","case","Count",831216,7264,873.900406151951
"Colorado","30-39",6534,"07/13/20","age","case","Count",857003,6534,762.4244022483
"Colorado","40-49",6098,"07/13/20","age","case","Count",732294,6098,832.725653904033
"Colorado","50-59",5570,"07/13/20","age","case","Count",709853,5570,784.669501995484
"Colorado","60-69",3741,"07/13/20","age","case","Count",631155,3741,592.722865223281
"Colorado","70-79",2304,"07/13/20","age","case","Count",346308,2304,665.30371807755
"Colorado","80+",2366,"07/13/20","age","case","Count",173263,2366,1365.55409983666
"Colorado","UNKNOWN",43,"07/13/20","age","case","Count",NA,43,NA
"Colorado","FEMALE",0.4953,"07/13/20","gender","case","Percent",2825526,18446,652.834197951107
"Colorado","MALE",0.4752,"07/13/20","gender","case","Percent",2865761,17697,617.532306427507
"Colorado","OTHER",3e-04,"07/13/20","gender","case","Percent",NA,11,NA
"Colorado","UNKNOWN",0.0292,"07/13/20","gender","case","Percent",NA,1087,NA
"Colorado","HISPANIC",0.2177,"07/13/20","race","death","Percent",72354,376,519.667191862233
"Colorado","NH AI/AN",0.0052,"07/13/20","race","death","Percent",72354,9,12.4388423584045
"Colorado","NH ASIAN",0.0336,"07/13/20","race","death","Percent",72354,58,80.1614285319402
"Colorado","NH BLACK",0.0683,"07/13/20","race","death","Percent",72354,118,163.087044254637
"Colorado","NH HN/PI",0.0035,"07/13/20","race","death","Percent",72354,6,8.29256157226967
"Colorado","NH MULTI",0.0122,"07/13/20","race","death","Percent",72354,21,29.0239655029439
"Colorado","NH WHITE",0.619,"07/13/20","race","death","Percent",72354,1069,1477.45805345938
"Colorado","OTHER",0.0046,"07/13/20","race","death","Percent",NA,8,NA
"Colorado","UNKNOWN",0.0359,"07/13/20","race","death","Percent",NA,62,NA
"Colorado","10-19",3,"07/13/20","age","death","Count",727012,3,0.412647934284441
"Colorado","20-29",10,"07/13/20","age","death","Count",831216,10,1.20305672653077
"Colorado","30-39",12,"07/13/20","age","death","Count",857003,12,1.40022847061212
"Colorado","40-49",47,"07/13/20","age","death","Count",732294,47,6.41818723081167
"Colorado","50-59",111,"07/13/20","age","death","Count",709853,111,15.6370403449728
"Colorado","60-69",221,"07/13/20","age","death","Count",631155,221,35.0151705999319
"Colorado","70-79",405,"07/13/20","age","death","Count",346308,405,116.947919193319
"Colorado","80+",918,"07/13/20","age","death","Count",173263,918,529.830373478469
"Colorado","FEMALE",0.4511,"07/13/20","gender","death","Percent",2825526,779,27.570087834973
"Colorado","MALE",0.5455,"07/13/20","gender","death","Percent",2865761,942,32.8708500115676
"Colorado","UNKNOWN",0.0035,"07/13/20","gender","death","Percent",NA,6,NA
"Colorado","0-9",55,"07/13/20","age","hosp","Count",683183,55,8.05055160915889
"Colorado","10-19",85,"07/13/20","age","hosp","Count",727012,85,11.6916914713925
"Colorado","20-29",356,"07/13/20","age","hosp","Count",831216,356,42.8288194644954
"Colorado","30-39",539,"07/13/20","age","hosp","Count",857003,539,62.8935954716611
"Colorado","40-49",779,"07/13/20","age","hosp","Count",732294,779,106.378039421325
"Colorado","50-59",1049,"07/13/20","age","hosp","Count",709853,1049,147.77707497186
"Colorado","60-69",980,"07/13/20","age","hosp","Count",631155,980,155.270892253092
"Colorado","70-79",697,"07/13/20","age","hosp","Count",346308,697,201.265925130231
"Colorado","80+",459,"07/13/20","age","hosp","Count",173263,459,264.915186739235
"Colorado","",401942,"07/13/20","total","test","Count",5691287,401942,7062.40960963662
"Colorado","",37242,"07/13/20","total","case","Count",5691287,37242,654.368686731138
"Colorado","",1727,"07/13/20","total","death","Count",5691287,1727,30.3446303094537
"Colorado","",5941,"07/13/20","total","hosp","Count",5691287,5941,104.387636750703
"Connecticut","HISPANIC",9029,"07/12/20","race","case","Count",72354,9029,12478.9230726705
"Connecticut","NH AI/AN",44,"07/12/20","race","case","Count",72354,44,60.8121181966443
"Connecticut","NH ASIAN/PI",688,"07/12/20","race","case","Count",72354,688,950.880393620256
"Connecticut","NH BLACK",6262,"07/12/20","race","case","Count",72354,6262,8654.67009425878
"Connecticut","NH MULTI",138,"07/12/20","race","case","Count",72354,138,190.728916162202
"Connecticut","NH OTHER",290,"07/12/20","race","case","Count",NA,290,NA
"Connecticut","NH WHITE",17016,"07/12/20","race","case","Count",72354,17016,23517.7046189568
"Connecticut","UNKNOWN",14043,"07/12/20","race","case","Count",NA,14043,NA
"Connecticut","0-9",689,"07/12/20","age","case","Count",379271,689,181.664298087647
"Connecticut","10-19",1458,"07/12/20","age","case","Count",459818,1458,317.081975912209
"Connecticut","20-29",5863,"07/12/20","age","case","Count",465625,5863,1259.1677852349
"Connecticut","30-39",6741,"07/12/20","age","case","Count",440273,6741,1531.09547939574
"Connecticut","40-49",6680,"07/12/20","age","case","Count",440401,6680,1516.79946230821
"Connecticut","50-59",7989,"07/12/20","age","case","Count",529244,7989,1509.51168081263
"Connecticut","60-69",6607,"07/12/20","age","case","Count",432666,6607,1527.0439553836
"Connecticut","70-79",4441,"07/12/20","age","case","Count",260533,4441,1704.58252889269
"Connecticut","80+",6986,"07/12/20","age","case","Count",163689,6986,4267.84939733275
"Connecticut","FEMALE",25978,"07/12/20","gender","case","Count",1829397,25978,1420.03075330286
"Connecticut","MALE",21412,"07/12/20","gender","case","Count",1742123,21412,1229.07509974898
"Connecticut","HISPANIC",374,"07/12/20","race","death","Count",72354,374,516.903004671476
"Connecticut","NH AI/AN",2,"07/12/20","race","death","Count",72354,2,2.76418719075656
"Connecticut","NH ASIAN/PI",48,"07/12/20","race","death","Count",72354,48,66.3404925781574
"Connecticut","NH BLACK",645,"07/12/20","race","death","Count",72354,645,891.45036901899
"Connecticut","NH MULTI",30,"07/12/20","race","death","Count",72354,30,41.4628078613484
"Connecticut","NH OTHER",21,"07/12/20","race","death","Count",NA,21,NA
"Connecticut","NH WHITE",3206,"07/12/20","race","death","Count",72354,3206,4430.99206678276
"Connecticut","UNKNOWN",45,"07/12/20","race","death","Count",NA,45,NA
"Connecticut","0-9",1,"07/12/20","age","death","Count",379271,1,0.263663712754205
"Connecticut","10-19",1,"07/12/20","age","death","Count",459818,1,0.217477349734025
"Connecticut","20-29",4,"07/12/20","age","death","Count",465625,4,0.859060402684564
"Connecticut","30-39",21,"07/12/20","age","death","Count",440273,21,4.76976784858486
"Connecticut","40-49",56,"07/12/20","age","death","Count",440401,56,12.7156841151587
"Connecticut","50-59",176,"07/12/20","age","death","Count",529244,176,33.2549825789239
"Connecticut","60-69",542,"07/12/20","age","death","Count",432666,542,125.269838628411
"Connecticut","70-79",951,"07/12/20","age","death","Count",260533,951,365.020937846645
"Connecticut","80+",2619,"07/12/20","age","death","Count",163689,2619,1599.98533804959
"Connecticut","FEMALE",2283,"07/12/20","gender","death","Count",1829397,2283,124.795219408362
"Connecticut","MALE",2086,"07/12/20","gender","death","Count",1742123,2086,119.738962174313
"Connecticut","",587331,"07/12/20","total","test","Count",3571520,587331,16444.8470119165
"Connecticut","",47510,"07/12/20","total","case","Count",3571520,47510,1330.24594570379
"Connecticut","",4371,"07/12/20","total","death","Count",3571520,4371,122.384866947406
"Delaware","NH ASIAN/PI",184,"07/13/20","race","case","Count",72354,184,254.305221549603
"Delaware","HISPANIC",3464,"07/13/20","race","case","Count",72354,3464,4787.57221439036
"Delaware","NH MULTI",616,"07/13/20","race","case","Count",72354,616,851.36965475302
"Delaware","NH BLACK",3278,"07/13/20","race","case","Count",72354,3278,4530.50280565
"Delaware","NH WHITE",4174,"07/13/20","race","case","Count",72354,4174,5768.85866710894
"Delaware","UNKNOWN",1163,"07/13/20","race","case","Count",NA,1163,NA
"Delaware","0-4",162,"07/13/20","age","case","Count",54956,162,294.78127956911
"Delaware","5-17",667,"07/13/20","age","case","Count",148756,667,448.38527521579
"Delaware","18-34",3906,"07/13/20","age","case","Count",211829,3906,1843.94015927942
"Delaware","35-49",3118,"07/13/20","age","case","Count",169226,3118,1842.5064706369
"Delaware","50-64",2749,"07/13/20","age","case","Count",199412,2749,1378.55294566024
"Delaware","65+",2277,"07/13/20","age","case","Count",181300,2277,1255.92939878654
"Delaware","FEMALE",7088,"07/13/20","gender","case","Count",498641,7088,1421.463537896
"Delaware","MALE",5773,"07/13/20","gender","case","Count",466838,5773,1236.61741332111
