"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"California","NH NH/PI",30,"06/01/20","race","death","Count",145491,30,20.6198321545663
"California","OTHER",30,"06/01/20","race","death","Count",NA,30,NA
"California","PENDING",67,"06/01/20","race","death","Count",NA,67,NA
"California","NH WHITE",1369,"06/01/20","race","death","Count",14568608,1369,9.39691698753924
"California","0-4",0,"06/01/20","age","death","Count",2441300,0,0
"California","5-17",0,"06/01/20","age","death","Count",6548655,0,0
"California","18-34",45,"06/01/20","age","death","Count",9789194,45,0.459690552664499
"California","35-49",190,"06/01/20","age","death","Count",7823754,190,2.42850171413876
"California","50-59",362,"06/01/20","age","death","Count",5022701,362,7.20727751861001
"California","60-64",280,"06/01/20","age","death","Count",2262416,280,12.3761500979484
"California","65-69",386,"06/01/20","age","death","Count",1853102,386,20.8299381253703
"California","70-74",438,"06/01/20","age","death","Count",1432312,438,30.5799295125643
"California","75-79",508,"06/01/20","age","death","Count",976718,508,52.0109181974736
"California","80+",1918,"06/01/20","age","death","Count",1406893,1918,136.328775535879
"California","UNKNOWN",0,"06/01/20","age","death","Count",NA,0,NA
"California","FEMALE",0.44,"06/01/20","gender","death","Percent",19893468,1816,9.12862453142911
"California","MALE",0.56,"06/01/20","gender","death","Percent",19663577,2311,11.752693825747
"California","UNKNOWN/OTHER",0,"06/01/20","gender","death","Count",NA,0,NA
"California","",2071591,"06/01/20","total","test","Count",39557045,2071591,5236.9710629295
"California","",115310,"06/01/20","total","case","Count",39557045,115310,291.503068543163
"California","",4127,"06/01/20","total","death","Count",39557045,4127,10.4330341156676
"Colorado","HISPANIC",0.3755,"06/02/20","race","case","Percent",1235117,9129,739.120261481301
"Colorado","NH AI/AN",0.0051,"06/02/20","race","case","Percent",36614,124,338.668268968154
"Colorado","NH ASIAN",0.0266,"06/02/20","race","case","Percent",187668,647,344.757763710382
"Colorado","NH BLACK",0.0584,"06/02/20","race","case","Percent",229085,1420,619.85725822293
"Colorado","NH MULTI",0.0063,"06/02/20","race","case","Percent",131155,153,116.655865197667
"Colorado","NH NH/PI",0.0041,"06/02/20","race","case","Percent",7596,100,1316.48235913639
"Colorado","NH WHITE",0.3436,"06/02/20","race","case","Percent",3868329,8353,215.933029481205
"Colorado","OTHER",0.0093,"06/02/20","race","case","Percent",NA,226,NA
"Colorado","UNKNOWN",0.1712,"06/02/20","race","case","Percent",NA,4162,NA
"Colorado","0-9",604,"06/02/20","age","case","Count",684807,604,88.2000330019991
"Colorado","10-19",1241,"06/02/20","age","case","Count",728742,1241,170.293464628085
"Colorado","20-29",4340,"06/02/20","age","case","Count",832421,4340,521.37079674828
"Colorado","30-39",4657,"06/02/20","age","case","Count",855573,4657,544.313576982911
"Colorado","40-49",4614,"06/02/20","age","case","Count",732602,4614,629.809910428855
"Colorado","50-59",4281,"06/02/20","age","case","Count",709866,4281,603.071565619427
"Colorado","60-69",3023,"06/02/20","age","case","Count",631401,3023,478.776561963
"Colorado","70-79",1913,"06/02/20","age","case","Count",346828,1913,551.570230777215
"Colorado","80+",2066,"06/02/20","age","case","Count",173324,2066,1191.98726085251
"Colorado","UNKNOWN",49,"06/02/20","age","case","Count",NA,49,NA
"Colorado","FEMALE",0.5038,"06/02/20","gender","case","Percent",2827696,12248,433.144156939077
"Colorado","MALE",0.4775,"06/02/20","gender","case","Percent",2867868,11609,404.795478731936
"Colorado","UNKNOWN/OTHER",0.0187,"06/02/20","gender","case","Percent",NA,455,NA
"Colorado","HISPANIC",0.1974,"06/02/20","race","death","Percent",1235117,229,18.5407536290084
"Colorado","NH AI/AN",0.0054,"06/02/20","race","death","Percent",36614,6,16.3871743049107
"Colorado","NH ASIAN",0.036,"06/02/20","race","death","Percent",187668,42,22.37994756698
"Colorado","NH BLACK",0.0685,"06/02/20","race","death","Percent",229085,80,34.9215356745313
"Colorado","NH MULTI",0.0068,"06/02/20","race","death","Percent",131155,8,6.09965308223095
"Colorado","NH NH/PI",0.0041,"06/02/20","race","death","Percent",7596,5,65.8241179568194
"Colorado","NH WHITE",0.6316,"06/02/20","race","death","Percent",3868329,734,18.9746011779246
"Colorado","OTHER",0.0054,"06/02/20","race","death","Percent",NA,6,NA
"Colorado","UNKNOWN",0.0448,"06/02/20","race","death","Percent",NA,52,NA
"Colorado","10-19",3,"06/02/20","age","death","Count",728742,3,0.411668327062252
"Colorado","20-29",9,"06/02/20","age","death","Count",832421,9,1.08118367989275
"Colorado","30-39",9,"06/02/20","age","death","Count",855573,9,1.05192660357445
"Colorado","40-49",37,"06/02/20","age","death","Count",732602,37,5.05049126265012
"Colorado","50-59",78,"06/02/20","age","death","Count",709866,78,10.9879892824843
"Colorado","60-69",184,"06/02/20","age","death","Count",631401,184,29.141543963345
"Colorado","70-79",350,"06/02/20","age","death","Count",346828,350,100.914574371158
"Colorado","80+",804,"06/02/20","age","death","Count",173324,804,463.871131522467
"Colorado","FEMALE",0.4444,"06/02/20","gender","death","Percent",2827696,516,18.2480719285241
"Colorado","MALE",0.5516,"06/02/20","gender","death","Percent",2867868,641,22.351098446651
"Colorado","UNKNOWN/OTHER",0.0041,"06/02/20","gender","death","Percent",NA,5,NA
"Colorado","0-9",41,"06/02/20","age","hosp","Count",684807,41,5.98708833291716
"Colorado","10-19",38,"06/02/20","age","hosp","Count",728742,38,5.21446547612186
"Colorado","20-29",204,"06/02/20","age","hosp","Count",832421,204,24.5068300775689
"Colorado","30-39",362,"06/02/20","age","hosp","Count",855573,362,42.3108256104389
"Colorado","40-49",544,"06/02/20","age","hosp","Count",732602,544,74.2558715373422
"Colorado","50-59",780,"06/02/20","age","hosp","Count",709866,780,109.879892824843
"Colorado","60-69",772,"06/02/20","age","hosp","Count",631401,772,122.267782280991
"Colorado","70-79",560,"06/02/20","age","hosp","Count",346828,560,161.463318993853
"Colorado","80+",367,"06/02/20","age","hosp","Count",173324,367,211.74217073227
"Colorado","UNKNOWN",1,"06/02/20","age","hosp","Count",NA,1,NA
"Colorado","",24311,"06/02/20","total","case","Count",5695564,24311,426.840959034083
"Colorado","",1162,"06/02/20","total","death","Count",5695564,1162,20.4018425567687
"Colorado","",3669,"06/02/20","total","hosp","Count",5695564,3669,64.4185545101416
"Connecticut","HISPANIC",7710,"06/01/20","race","case","Count",589809,7710,1307.2028402415
"Connecticut","NH AI/AN",40,"06/01/20","race","case","Count",7758,40,515.59680329982
"Connecticut","NH ASIAN/PI",627,"06/01/20","race","case","Count",170839,627,367.012216180146
"Connecticut","NH BLACK",5536,"06/01/20","race","case","Count",364858,5536,1517.30262184192
"Connecticut","NH MULTI",105,"06/01/20","race","case","Count",63050,105,166.534496431404
"Connecticut","NH OTHER",232,"06/01/20","race","case","Count",NA,232,NA
"Connecticut","NH WHITE",14733,"06/01/20","race","case","Count",2376351,14733,619.984169005336
"Connecticut","UNKNOWN",13996,"06/01/20","race","case","Count",NA,13996,NA
"Connecticut","0-9",502,"06/01/20","age","case","Count",379145,502,132.40317029105
"Connecticut","10-19",1073,"06/01/20","age","case","Count",459801,1073,233.361823919478
"Connecticut","20-29",4681,"06/01/20","age","case","Count",466039,4681,1004.42237666805
"Connecticut","30-39",5798,"06/01/20","age","case","Count",440343,5798,1316.70084456889
"Connecticut","40-49",5867,"06/01/20","age","case","Count",440436,5867,1332.08911169841
"Connecticut","50-59",7123,"06/01/20","age","case","Count",529442,7123,1345.37871948202
"Connecticut","60-69",5977,"06/01/20","age","case","Count",432658,5977,1381.46064559074
"Connecticut","70-79",3908,"06/01/20","age","case","Count",260636,3908,1499.40913764791
"Connecticut","80+",5898,"06/01/20","age","case","Count",164165,5898,3592.72682971401
"Connecticut","FEMALE",22412,"06/01/20","gender","case","Count",1829270,22412,1225.18818982436
"Connecticut","MALE",18318,"06/01/20","gender","case","Count",1743395,18318,1050.70853134258
"Connecticut","HISPANIC",341,"06/01/20","race","death","Count",589809,341,57.8153266565956
"Connecticut","NH AI/AN",2,"06/01/20","race","death","Count",7758,2,25.779840164991
"Connecticut","NH ASIAN/PI",41,"06/01/20","race","death","Count",170839,41,23.9992039288453
"Connecticut","NH BLACK",591,"06/01/20","race","death","Count",364858,591,161.980825417012
"Connecticut","NH MULTI",26,"06/01/20","race","death","Count",63050,26,41.2371134020619
"Connecticut","NH OTHER",16,"06/01/20","race","death","Count",NA,16,NA
"Connecticut","NH WHITE",2890,"06/01/20","race","death","Count",2376351,2890,121.615030776177
"Connecticut","UNKNOWN",65,"06/01/20","race","death","Count",NA,65,NA
"Connecticut","0-9",1,"06/01/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"06/01/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"06/01/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",19,"06/01/20","age","death","Count",440343,19,4.31481822125025
"Connecticut","40-49",42,"06/01/20","age","death","Count",440436,42,9.53600523118001
"Connecticut","50-59",128,"06/01/20","age","death","Count",529442,128,24.1763970368803
"Connecticut","60-69",419,"06/01/20","age","death","Count",432658,419,96.8432341479876
"Connecticut","70-79",699,"06/01/20","age","death","Count",260636,699,268.190119553707
"Connecticut","80+",1826,"06/01/20","age","death","Count",164165,1826,1112.29555630006
"Connecticut","FEMALE",1596,"06/01/20","gender","death","Count",1829270,1596,87.2479185686093
"Connecticut","MALE",1540,"06/01/20","gender","death","Count",1743395,1540,88.3333954726267
"Connecticut","",268572,"06/01/20","total","test","Count",3572665,268572,7517.41347145618
"Connecticut","",40941,"06/01/20","total","case","Count",3572665,40941,1145.95127166975
"Connecticut","",3972,"06/01/20","total","death","Count",3572665,3972,111.177510345918
"Delaware","NH ASIAN/PI",147,"06/02/20","race","case","Count",39264,147,374.388753056235
"Delaware","HISPANIC",2699,"06/02/20","race","case","Count",91974,2699,2934.5249744493
"Delaware","NH MULTI",492,"06/02/20","race","case","Count",22359,492,2200.45619213739
"Delaware","NH BLACK",2557,"06/02/20","race","case","Count",211504,2557,1208.96058703382
"Delaware","NH WHITE",2790,"06/02/20","race","case","Count",599061,2790,465.728865674781
"Delaware","UNKNOWN",1000,"06/02/20","race","case","Count",NA,1000,NA
"Delaware","0-4",116,"06/02/20","age","case","Count",54811,116,211.636350367627
"Delaware","5-17",446,"06/02/20","age","case","Count",148805,446,299.72111152179
"Delaware","18-34",2560,"06/02/20","age","case","Count",212871,2560,1202.60627328288
"Delaware","35-49",2473,"06/02/20","age","case","Count",169900,2473,1455.56209535021
"Delaware","50-64",2239,"06/02/20","age","case","Count",199698,2239,1121.19300143216
"Delaware","65+",1851,"06/02/20","age","case","Count",181086,1851,1022.16626354329
"Delaware","FEMALE",5307,"06/02/20","gender","case","Count",499244,5307,1063.00726698769
"Delaware","MALE",4332,"06/02/20","gender","case","Count",467927,4332,925.785432343079
"Delaware","UNKNOWN/OTHER",46,"06/02/20","gender","case","Count",NA,46,NA
"Delaware","NH ASIAN/PI",1,"06/02/20","race","death","Count",39264,1,2.54686226568867
"Delaware","HISPANIC",24,"06/02/20","race","death","Count",91974,24,26.0943310065888
"Delaware","NH MULTI",4,"06/02/20","race","death","Count",22359,4,17.8898877409544
"Delaware","NH BLACK",99,"06/02/20","race","death","Count",211504,99,46.8076253876995
"Delaware","NH WHITE",224,"06/02/20","race","death","Count",599061,224,37.3918515810577
"Delaware","UNKNOWN",21,"06/02/20","race","death","Count",NA,21,NA
"Delaware","0-4",0,"06/02/20","age","death","Count",54811,0,0
"Delaware","5-17",0,"06/02/20","age","death","Count",148805,0,0
"Delaware","18-34",9,"06/02/20","age","death","Count",212871,9,4.22791267951013
"Delaware","35-49",10,"06/02/20","age","death","Count",169900,10,5.88581518540318
"Delaware","50-64",56,"06/02/20","age","death","Count",199698,56,28.0423439393484
"Delaware","65+",298,"06/02/20","age","death","Count",181086,298,164.562693968612
"Delaware","FEMALE",196,"06/02/20","gender","death","Count",499244,196,39.2593601525507
"Delaware","MALE",177,"06/02/20","gender","death","Count",467927,177,37.8264130943502
"Delaware","",64062,"06/02/20","total","test","Count",967171,64062,6623.64773137325
"Delaware","NH WHITE",24869,"06/02/20","race","test","Count",599061,24869,4151.33016504162
"Delaware","NH BLACK",13624,"06/02/20","race","test","Count",211504,13624,6441.48574022241
"Delaware","HISPANIC",6833,"06/02/20","race","test","Count",91974,6833,7429.27349033422
